Date,Open,High,Low,Close,Volume,Change
2024-03-18,799,804,793,800,119469,0.0
2024-03-19,799,804,790,795,121634,-0.006249999999999978
2024-03-20,796,796,777,780,349066,-0.018867924528301883
2024-03-21,784,785,777,784,106715,0.00512820512820511
2024-03-22,785,789,779,784,153788,0.0
2024-03-25,783,788,780,787,56146,0.003826530612244916
2024-03-26,790,796,786,791,119060,0.0050825921219821435
2024-03-27,793,795,783,787,132959,-0.005056890012642201
2024-03-28,797,797,785,796,307921,0.011435832274459878
2024-03-29,802,840,787,787,946529,-0.011306532663316604
2024-04-01,787,795,782,790,160482,0.003811944091486552
2024-04-02,790,794,774,778,198792,-0.015189873417721489
2024-04-03,772,785,769,781,142769,0.003856041131105492
2024-04-04,781,781,774,780,57545,-0.001280409731113985
2024-04-05,761,779,761,772,129313,-0.01025641025641022
2024-04-08,773,779,760,767,174830,-0.006476683937823857
2024-04-09,767,779,763,779,161711,0.015645371577575062
2024-04-11,793,795,765,778,430931,-0.0012836970474967568
2024-04-12,776,784,772,774,82842,-0.005141388174807249
2024-04-15,765,777,763,777,260064,0.003875968992248069
2024-04-16,786,790,757,773,263359,-0.005148005148005175
2024-04-17,771,777,760,769,165759,-0.005174644243208237
2024-04-18,766,777,766,777,104939,0.01040312093628093
2024-04-19,775,783,757,768,268951,-0.01158301158301156
2024-04-22,772,787,761,784,208718,0.02083333333333326
2024-04-23,784,788,771,779,178178,-0.0063775510204081565
2024-04-24,779,780,770,776,169467,-0.0038510911424903815
2024-04-25,812,879,761,761,5613954,-0.019329896907216537
2024-04-26,762,763,755,758,252112,-0.003942181340341633
2024-04-29,758,764,757,757,203496,-0.0013192612137202797
2024-04-30,755,765,755,758,158038,0.0013210039630118242
2024-05-02,759,765,759,760,167175,0.0026385224274405594
2024-05-03,762,769,761,765,143895,0.006578947368421018
2024-05-07,767,774,765,773,180199,0.010457516339869244
2024-05-08,771,780,769,777,210424,0.005174644243208348
2024-05-09,774,780,774,778,142546,0.0012870012870012104
2024-05-10,777,785,777,785,222535,0.008997429305912519
2024-05-13,774,785,774,783,146703,-0.002547770700636942
2024-05-14,784,794,783,793,143415,0.012771392081736943
2024-05-16,793,805,793,805,366263,0.015132408575031508
2024-05-17,805,810,800,804,193248,-0.001242236024844745
2024-05-20,804,807,791,800,214727,-0.00497512437810943
2024-05-21,800,804,793,803,67556,0.00374999999999992
2024-05-22,804,804,793,797,121232,-0.007471980074719831
2024-05-23,796,823,785,821,429216,0.03011292346298622
2024-05-24,820,821,798,805,376289,-0.01948842874543244
2024-05-27,805,806,793,800,132458,-0.006211180124223614
2024-05-28,800,800,789,797,126749,-0.003750000000000031
2024-05-29,795,797,790,794,185570,-0.0037641154328732496
2024-05-30,827,827,784,791,494466,-0.0037783375314861534
2024-05-31,793,795,782,792,110666,0.0012642225031604948
2024-06-03,790,800,784,799,193382,0.008838383838383868
2024-06-04,800,810,795,798,217756,-0.0012515644555695093
2024-06-05,798,798,786,793,134023,-0.006265664160400974
2024-06-07,792,799,786,799,153972,0.007566204287515754
2024-06-10,797,800,791,799,57926,0.0
2024-06-11,801,801,789,789,185049,-0.01251564455569465
2024-06-12,789,793,784,787,112957,-0.0025348542458808465
2024-06-13,787,790,779,785,126952,-0.0025412960609910717
2024-06-14,790,790,777,782,102560,-0.003821656050955413
2024-06-17,782,785,772,772,156043,-0.012787723785166238
2024-06-18,773,773,767,770,72860,-0.002590673575129543
2024-06-19,785,785,764,766,68402,-0.0051948051948051965
2024-06-20,763,770,762,765,91838,-0.0013054830287205776
2024-06-21,764,767,761,767,59762,0.002614379084967311
2024-06-24,768,770,756,756,143556,-0.014341590612777066
2024-06-25,760,768,753,766,97337,0.013227513227513255
2024-06-26,766,767,757,765,81260,-0.0013054830287205776
2024-06-27,763,780,757,761,180444,-0.005228758169934622
2024-06-28,759,767,758,767,108582,0.007884362680683266
2024-07-01,785,787,756,764,330956,-0.003911342894393766
2024-07-02,764,767,732,742,491166,-0.028795811518324554
2024-07-03,740,743,727,739,383786,-0.0040431266846361336
2024-07-04,750,750,700,714,264351,-0.03382949932341006
2024-07-05,714,719,705,714,238056,0.0
2024-07-08,714,734,708,726,261140,0.01680672268907557
2024-07-09,726,734,719,733,115751,0.009641873278236845
2024-07-10,733,734,725,729,39558,-0.00545702592087316
2024-07-11,722,730,720,720,66919,-0.012345679012345734
2024-07-12,720,726,716,719,77537,-0.001388888888888884
2024-07-15,720,723,708,714,107122,-0.006954102920723182
2024-07-16,712,714,705,711,89774,-0.004201680672268893
2024-07-17,710,711,705,710,61297,-0.0014064697609000865
2024-07-18,702,707,701,707,61556,-0.004225352112676051
2024-07-19,707,707,700,706,67057,-0.0014144271570014633
2024-07-22,701,704,690,697,155113,-0.012747875354107596
2024-07-23,732,753,689,694,826892,-0.004304160688665681
2024-07-24,693,697,683,691,137653,-0.004322766570605152
2024-07-25,686,689,673,677,157170,-0.02026049204052094
2024-07-26,679,693,672,685,310465,0.011816838995568624
2024-07-29,683,692,679,692,103662,0.010218978102189746
2024-07-30,688,691,674,680,149306,-0.017341040462427793
2024-07-31,682,682,672,682,145617,0.002941176470588225
2024-08-01,686,690,682,687,142463,0.007331378299120228
2024-08-02,686,686,671,674,122852,-0.018922852983988325
2024-08-05,670,671,570,585,300136,-0.13204747774480707
2024-08-06,565,613,565,605,209264,0.03418803418803429
2024-08-07,599,611,599,611,267584,0.009917355371900749
2024-08-08,607,607,588,599,123094,-0.019639934533551506
2024-08-09,610,610,598,605,164678,0.01001669449081799
2024-08-12,601,623,601,620,128406,0.024793388429751984
2024-08-13,620,627,617,625,82488,0.008064516129032251
2024-08-14,626,634,625,630,50757,0.008000000000000007
2024-08-16,631,641,628,633,70648,0.004761904761904745
2024-08-19,628,633,623,628,50646,-0.00789889415481837
2024-08-20,632,632,625,631,23473,0.004777070063694211
2024-08-21,631,631,627,631,21527,0.0
2024-08-22,627,634,619,627,71255,-0.006339144215530945
2024-08-23,627,632,612,630,112675,0.004784688995215225
2024-08-26,630,632,601,624,97704,-0.00952380952380949
2024-08-27,624,626,609,626,75165,0.0032051282051281937
2024-08-28,623,629,617,623,30156,-0.004792332268370614
2024-08-29,625,666,611,637,1004555,0.022471910112359605
2024-08-30,648,669,621,635,415368,-0.0031397174254317317
2024-09-02,636,643,615,630,217413,-0.007874015748031482
2024-09-03,630,649,620,626,195360,-0.006349206349206327
2024-09-04,609,623,596,600,272656,-0.04153354632587858
2024-09-05,605,606,594,604,74770,0.006666666666666599
2024-09-06,597,603,589,597,92371,-0.011589403973509937
2024-09-09,586,599,586,594,100214,-0.005025125628140725
2024-09-10,596,618,594,610,128189,0.026936026936027035
2024-09-11,610,610,578,590,273181,-0.032786885245901676
2024-09-12,587,608,587,604,117355,0.023728813559322104
2024-09-13,603,608,601,606,45125,0.0033112582781456013
2024-09-19,603,608,598,606,107766,0.0
2024-09-20,607,613,605,612,176045,0.00990099009900991
2024-09-23,635,638,605,620,324390,0.013071895424836555
2024-09-24,626,626,618,622,77009,0.003225806451612856
2024-09-25,623,629,618,623,78161,0.001607717041800738
2024-09-26,627,628,623,627,50204,0.006420545746388395
2024-09-27,625,635,625,631,130573,0.006379585326953707
2024-09-30,634,634,611,623,153348,-0.01267828843106178
2024-10-02,624,624,578,611,162905,-0.019261637239165297
2024-10-04,602,614,602,612,89249,0.0016366612111293755
2024-10-07,615,617,600,613,78497,0.0016339869281045694
2024-10-08,615,615,600,607,107633,-0.009787928221859699
2024-10-10,610,610,603,607,61600,0.0
2024-10-11,605,609,601,607,35688,0.0
2024-10-14,608,608,597,608,79506,0.0016474464579900872
2024-10-15,610,611,606,609,34162,0.00164473684210531
2024-10-16,610,610,601,607,36327,-0.003284072249589487
2024-10-17,607,612,599,612,171391,0.008237232289950658
2024-10-18,622,625,597,602,147501,-0.016339869281045805
2024-10-21,602,611,597,606,122646,0.006644518272425293
2024-10-22,603,606,593,601,127680,-0.008250825082508295
2024-10-23,602,608,595,603,141570,0.0033277870216306127
2024-10-24,604,605,597,600,16776,-0.00497512437810943
2024-10-25,595,607,585,607,82071,0.011666666666666714
2024-10-28,601,608,599,605,55159,-0.0032948929159802853
2024-10-29,605,608,600,607,138450,0.0033057851239668423
2024-10-30,610,610,598,607,87478,0.0
2024-10-31,599,607,599,601,37905,-0.009884678747940745
2024-11-01,595,603,595,601,140929,0.0
2024-11-04,620,622,600,609,170090,0.01331114808652245
2024-11-05,613,614,605,610,95247,0.0016420361247948545
2024-11-06,643,670,606,612,2207128,0.003278688524590123
2024-11-07,613,619,596,600,270115,-0.019607843137254943
2024-11-08,598,605,595,600,143289,0.0
2024-11-11,598,600,586,597,235323,-0.0050000000000000044
2024-11-12,593,593,576,576,170602,-0.035175879396984966
2024-11-13,567,573,550,550,367281,-0.04513888888888884
2024-11-14,546,569,546,557,173175,0.012727272727272698
2024-11-15,557,589,546,589,276130,0.0574506283662477
2024-11-18,590,604,582,604,172020,0.025466893039049143
2024-11-19,608,609,570,607,148590,0.004966887417218624
2024-11-20,595,610,595,606,117296,-0.0016474464579900872
2024-11-21,607,607,590,604,97591,-0.0033003300330033403
2024-11-22,598,609,595,607,103657,0.004966887417218624
2024-11-25,607,607,596,598,96785,-0.014827018121911006
2024-11-26,604,612,599,606,118812,0.013377926421404673
2024-11-27,610,610,598,606,70795,0.0
2024-11-28,605,610,603,606,58761,0.0
2024-11-29,606,609,600,605,102278,-0.0016501650165016146
2024-12-02,600,603,582,582,182168,-0.0380165289256198
2024-12-03,570,598,570,598,245378,0.027491408934707806
2024-12-04,589,606,582,597,198856,-0.0016722408026755842
2024-12-05,597,602,595,599,100154,0.003350083752093891
2024-12-06,602,608,591,600,221435,0.0016694490818029983
2024-12-09,600,601,572,575,256689,-0.04166666666666663
2024-12-10,576,644,576,633,851857,0.10086956521739121
2024-12-11,675,822,645,822,7316706,0.2985781990521328
2024-12-12,957,961,788,837,10109809,0.018248175182481674
2024-12-13,811,959,783,887,9157811,0.05973715651135003
2024-12-16,933,933,887,893,1216633,0.006764374295377573
2024-12-17,891,891,848,853,562189,-0.044792833146696576
2024-12-18,829,829,784,791,1164642,-0.07268464243845252
2024-12-19,773,848,766,778,1577573,-0.01643489254108721
2024-12-20,793,795,711,762,1131480,-0.020565552699228773
2024-12-23,747,812,723,775,720833,0.017060367454068137
2024-12-24,780,803,740,760,497538,-0.01935483870967747
2024-12-26,753,788,752,766,603927,0.007894736842105177
2024-12-27,766,775,738,775,338258,0.011749347258485532
2024-12-30,763,769,749,749,388299,-0.03354838709677421
2025-01-02,766,848,747,835,1573583,0.11481975967957281
2025-01-03,825,870,810,821,678292,-0.016766467065868262
2025-01-06,805,820,786,797,634420,-0.02923264311814855
2025-01-07,797,797,777,794,244269,-0.0037641154328732496
2025-01-08,794,810,783,800,243995,0.007556675062972307
2025-01-09,812,812,783,790,264674,-0.012499999999999956
2025-01-10,792,792,767,785,324844,-0.006329113924050667
2025-01-13,785,789,750,753,290677,-0.040764331210191074
2025-01-14,753,793,746,792,353582,0.05179282868525892
2025-01-15,810,810,759,785,610962,-0.008838383838383868
2025-01-16,785,788,775,783,134804,-0.002547770700636942
2025-01-17,783,829,767,820,976695,0.04725415070242667
2025-01-20,822,849,780,800,727643,-0.024390243902439046
2025-01-21,800,820,780,801,317446,0.0012499999999999734
2025-01-22,794,820,786,786,295050,-0.01872659176029967
2025-01-23,777,845,770,817,1938239,0.0394402035623409
2025-01-24,820,825,796,810,540745,-0.008567931456548328
2025-01-31,810,865,810,850,1148730,0.04938271604938271
2025-02-03,839,854,820,844,502785,-0.007058823529411784
2025-02-04,839,865,825,845,625388,0.0011848341232227888
2025-02-05,845,860,833,846,278342,0.0011834319526626835
2025-02-06,840,843,820,820,303582,-0.030732860520094607
2025-02-07,822,822,773,782,533957,-0.04634146341463419
2025-02-10,777,805,762,792,184146,0.01278772378516635
2025-02-11,794,807,778,786,179357,-0.007575757575757569
2025-02-12,774,792,770,772,185435,-0.01781170483460559
2025-02-13,771,830,740,817,651517,0.05829015544041449
2025-02-14,824,824,793,800,207486,-0.020807833537331732
2025-02-17,799,808,784,796,85312,-0.0050000000000000044
2025-02-18,796,805,786,786,176147,-0.012562814070351758
2025-02-19,795,830,785,826,311050,0.05089058524173029
2025-02-20,830,852,810,826,585384,0.0
2025-02-21,826,844,808,839,232009,0.0157384987893463
2025-02-24,831,845,816,845,341972,0.007151370679380209
2025-02-25,849,889,840,844,572200,-0.0011834319526626835
2025-02-26,850,860,820,840,423102,-0.004739336492891044
2025-02-27,833,842,817,830,184597,-0.011904761904761862
2025-02-28,830,836,760,788,543874,-0.050602409638554224
2025-03-04,802,802,767,767,516980,-0.026649746192893398
2025-03-05,774,815,774,790,363608,0.02998696219035213
2025-03-06,797,798,778,781,177026,-0.011392405063291089
2025-03-07,781,787,728,740,584076,-0.052496798975672165
2025-03-10,731,731,684,720,604310,-0.027027027027026973
2025-03-11,714,755,702,739,228448,0.026388888888888795
2025-03-12,752,760,730,738,131311,-0.0013531799729363803
2025-03-13,739,747,716,727,128904,-0.01490514905149054
2025-03-14,711,754,711,750,117772,0.031636863823933936
2025-03-17,750,780,738,773,315456,0.03066666666666662
2025-03-18,760,780,756,766,105531,-0.009055627425614499
2025-03-19,757,778,720,736,203139,-0.03916449086161877
2025-03-20,737,744,703,713,244354,-0.03125
2025-03-21,710,715,678,695,488231,-0.02524544179523147
2025-03-24,682,715,676,692,308680,-0.004316546762589968
2025-03-25,687,698,679,687,204399,-0.007225433526011571
2025-03-26,681,730,669,730,378686,0.06259097525473067
2025-03-27,739,797,712,753,1500567,0.03150684931506853
2025-03-28,751,753,716,733,311974,-0.026560424966799445
2025-03-31,700,733,697,722,199961,-0.01500682128240105
2025-04-01,719,796,714,784,922378,0.08587257617728539
2025-04-02,787,835,759,822,1130774,0.04846938775510212
2025-04-03,808,893,791,811,3410099,-0.01338199513381999
2025-04-04,827,993,745,941,9573767,0.16029593094944516
2025-04-07,1032,1188,994,1065,20842065,0.1317747077577045
2025-04-08,1030,1259,995,1150,18962893,0.07981220657277
2025-04-09,1122,1199,1077,1084,4937547,-0.05739130434782613
2025-04-10,1146,1409,1120,1167,41785939,0.07656826568265673
2025-04-11,1147,1147,1085,1098,2289246,-0.059125964010282805
2025-04-14,1100,1143,1100,1128,1731559,0.02732240437158473
2025-04-15,1148,1152,1098,1100,1618298,-0.024822695035460973
2025-04-16,1098,1197,988,1001,8534372,-0.08999999999999997
2025-04-17,1022,1027,920,957,5312388,-0.04395604395604391
2025-04-18,957,1053,920,1024,6847092,0.07001044932079425
2025-04-21,1044,1044,977,1014,2604978,-0.009765625
2025-04-22,1014,1041,960,986,2596714,-0.027613412228796874
2025-04-23,970,988,854,855,3389974,-0.1328600405679513
2025-04-24,860,866,777,794,3026805,-0.07134502923976604
2025-04-25,794,812,785,805,1076881,0.01385390428211597
2025-04-28,807,808,742,745,2274408,-0.07453416149068326
2025-04-29,752,785,733,756,1582539,0.014765100671140896
2025-04-30,756,782,748,770,798377,0.0185185185185186
2025-05-02,770,790,748,782,895652,0.01558441558441559
2025-05-07,782,794,740,782,1715748,0.0
2025-05-08,784,786,762,768,765017,-0.01790281329923271
2025-05-09,766,767,743,750,1056597,-0.0234375
2025-05-12,751,830,751,804,3635233,0.07200000000000006
2025-05-13,798,798,758,765,1668468,-0.04850746268656714
2025-05-14,771,772,745,754,914087,-0.01437908496732021
2025-05-15,760,760,692,696,2588348,-0.07692307692307687
2025-05-16,694,709,663,676,2020761,-0.028735632183908066
2025-05-19,677,683,615,624,2558876,-0.07692307692307687
2025-05-20,622,642,620,638,1408670,0.022435897435897356
2025-05-21,635,648,635,640,598256,0.0031347962382444194
2025-05-22,640,648,625,640,654084,0.0
2025-05-23,642,651,636,641,245291,0.0015624999999999112
2025-05-26,638,638,606,619,1595504,-0.03432137285491421
2025-05-27,614,636,613,629,609643,0.016155088852988664
2025-05-28,637,638,613,623,925714,-0.009538950715421324
2025-05-29,623,643,617,643,743212,0.0321027287319422
2025-05-30,638,641,624,625,616057,-0.027993779160186638
2025-06-02,626,634,615,622,593583,-0.0048000000000000265
2025-06-04,620,630,608,630,666740,0.012861736334405238
2025-06-05,633,656,629,643,687417,0.02063492063492056
2025-06-09,645,666,642,662,752846,0.029548989113530322
2025-06-10,665,665,640,641,561718,-0.031722054380664666
2025-06-11,639,646,629,644,609285,0.004680187207488196
2025-06-12,652,663,644,647,297716,0.004658385093167627
2025-06-13,648,653,633,646,950229,-0.0015455950540957941
2025-06-16,643,652,631,648,564931,0.003095975232198178
2025-06-17,648,651,635,646,419663,-0.0030864197530864335
2025-06-18,640,656,640,650,469297,0.006191950464396356
2025-06-19,645,655,638,638,260653,-0.018461538461538418
2025-06-20,647,647,631,637,394147,-0.0015673981191222097
2025-06-23,640,640,621,627,472883,-0.015698587127158548
2025-06-24,625,640,618,637,857715,0.01594896331738438
2025-06-25,643,651,630,645,760273,0.012558869701726927
2025-06-26,639,646,630,641,740283,-0.006201550387596955
2025-06-27,641,644,625,637,590997,-0.006240249609984372
2025-06-30,637,642,626,627,856642,-0.015698587127158548
2025-07-01,627,631,622,625,373909,-0.0031897926634768536
2025-07-02,629,629,614,620,567468,-0.008000000000000007
2025-07-03,619,622,615,622,249513,0.003225806451612856
2025-07-04,625,625,614,615,283655,-0.0112540192926045
2025-07-07,614,616,610,612,366745,-0.004878048780487809
2025-07-08,612,619,610,619,328175,0.011437908496731986
2025-07-09,619,622,615,620,147872,0.001615508885298933
2025-07-10,617,627,617,625,335663,0.008064516129032251
2025-07-11,628,634,622,627,213533,0.0032000000000000917
2025-07-14,627,628,619,621,216741,-0.009569377990430672
2025-07-15,616,623,613,619,230032,-0.0032206119162641045
2025-07-16,619,620,611,618,240469,-0.001615508885298822
2025-07-17,615,620,609,612,262672,-0.009708737864077666
2025-07-18,614,621,611,615,177464,0.004901960784313708
2025-07-21,619,619,608,613,272330,-0.003252032520325243
2025-07-22,613,613,600,606,424896,-0.011419249592169667
2025-07-23,606,613,600,611,212684,0.008250825082508184
2025-07-24,614,614,606,609,174607,-0.00327332242225864
2025-07-25,606,609,604,608,313707,-0.0016420361247947435
2025-07-28,608,608,600,605,127293,-0.004934210526315819
2025-07-29,602,605,600,602,229488,-0.0049586776859503745
2025-07-30,602,604,600,604,184377,0.0033222591362125353
2025-07-31,604,607,600,604,144966,0.0
2025-08-01,606,606,595,596,557599,-0.013245033112582738
2025-08-04,592,599,591,598,117037,0.003355704697986628
2025-08-05,596,602,596,598,80389,0.0
2025-08-06,602,606,597,606,485640,0.013377926421404673
2025-08-07,612,613,601,605,241588,-0.0016501650165016146
2025-08-08,601,611,601,604,159695,-0.0016528925619834212
2025-08-11,605,606,600,603,131846,-0.0016556291390728006
2025-08-12,605,609,602,607,114901,0.0066334991708125735
2025-08-13,608,608,602,605,108986,-0.0032948929159802853
2025-08-14,609,609,603,606,190922,0.0016528925619834212
2025-08-18,604,606,599,603,242004,-0.004950495049504955
2025-08-19,602,605,598,602,170367,-0.0016583747927031434
2025-08-20,601,603,598,601,199135,-0.0016611295681062677
2025-08-21,599,604,599,602,145105,0.0016638935108153063
2025-08-22,598,605,597,599,336219,-0.004983388704318914
2025-08-25,600,604,597,601,125727,0.0033388981636059967
2025-08-26,602,602,594,598,262734,-0.004991680532445919
2025-08-27,598,598,594,597,147398,-0.0016722408026755842
2025-08-28,598,599,593,597,158421,0.0
2025-08-29,599,599,591,594,229865,-0.005025125628140725
2025-09-01,594,594,583,585,357746,-0.015151515151515138
2025-09-02,585,591,582,587,136883,0.0034188034188034067
2025-09-03,585,588,584,587,41453,0.0
2025-09-04,589,594,587,592,230012,0.008517887563884052
2025-09-05,592,594,589,593,164764,0.0016891891891892552
2025-09-08,593,594,588,592,43706,-0.001686340640809414
2025-09-09,592,593,588,589,101235,-0.0050675675675675436
2025-09-10,591,603,590,594,263606,0.008488964346349714
2025-09-11,593,599,590,594,103254,0.0
2025-09-12,594,601,594,601,285114,0.011784511784511675
2025-09-15,605,605,595,602,353357,0.0016638935108153063
2025-09-16,612,614,599,608,486984,0.009966777408637828
2025-09-17,608,609,598,607,239071,-0.00164473684210531
2025-09-18,603,608,601,607,91848,0.0
2025-09-19,607,608,599,604,164158,-0.0049423393739703725
2025-09-22,609,611,599,601,152460,-0.004966887417218513
2025-09-23,601,605,598,605,156428,0.006655574043261225
2025-09-24,602,609,596,600,152808,-0.008264462809917328
2025-09-25,600,607,596,603,158397,0.004999999999999893
2025-09-26,603,603,592,593,232707,-0.016583747927031545
2025-09-29,595,597,590,593,143777,0.0
2025-09-30,594,597,589,592,164393,-0.001686340640809414
2025-10-01,599,607,591,594,177291,0.0033783783783782884
2025-10-02,597,597,590,595,146992,0.0016835016835017313
2025-10-10,592,595,587,588,186949,-0.0117647058823529
2025-10-13,587,591,582,590,161298,0.00340136054421758
2025-10-14,590,591,579,582,408628,-0.013559322033898313
2025-10-15,582,585,581,583,123712,0.0017182130584192379
2025-10-16,582,586,580,584,230347,0.0017152658662091813
2025-10-17,584,588,576,585,393927,0.001712328767123239
2025-10-20,583,587,576,583,210057,-0.0034188034188034067
2025-10-21,584,586,580,583,260182,0.0
2025-10-22,583,583,573,582,249527,-0.0017152658662092923
2025-10-23,582,583,576,580,197029,-0.0034364261168384758
2025-10-24,583,583,573,577,227764,-0.005172413793103403
2025-10-27,577,579,569,572,534064,-0.008665511265164683
2025-10-28,572,572,565,571,251764,-0.0017482517482517723
2025-10-29,569,572,566,570,91361,-0.0017513134851138146
2025-10-30,571,571,562,565,240468,-0.00877192982456143
2025-10-31,565,565,556,559,381180,-0.010619469026548645
2025-11-03,561,564,547,549,602503,-0.017889087656529523
2025-11-04,549,555,545,553,183263,0.007285974499089187
2025-11-05,551,552,541,552,213428,-0.001808318264014508
2025-11-06,554,559,546,554,144192,0.0036231884057971175
2025-11-07,554,557,547,555,198163,0.0018050541516245744
2025-11-10,555,560,551,557,162259,0.003603603603603567
2025-11-11,560,561,550,556,113438,-0.0017953321364452268
2025-11-12,556,558,552,558,234830,0.003597122302158251
2025-11-13,558,564,555,564,282751,0.010752688172043001
2025-11-14,562,568,551,564,293268,0.0
2025-11-17,564,569,558,569,254575,0.00886524822695045
2025-11-18,567,576,565,572,445967,0.005272407732864748
2025-11-19,574,574,559,571,224892,-0.0017482517482517723
2025-11-20,571,575,566,574,247627,0.005253940455341555
2025-11-21,569,573,535,570,151769,-0.006968641114982632
2025-11-24,570,572,563,568,84395,-0.0035087719298245723
2025-11-25,568,569,561,567,67736,-0.0017605633802817433
2025-11-26,567,568,557,563,277613,-0.007054673721340388
2025-11-27,567,574,560,564,231882,0.001776198934280604
2025-11-28,564,570,560,568,136471,0.007092198581560183
2025-12-01,566,568,560,562,80198,-0.010563380281690127
2025-12-02,562,563,554,560,134625,-0.003558718861209953
2025-12-03,559,562,555,558,160188,-0.0035714285714285587
2025-12-04,559,561,557,560,126126,0.0035842293906809264
2025-12-05,559,580,557,576,827694,0.02857142857142847
2025-12-08,576,592,572,582,1091744,0.01041666666666674
2025-12-09,582,584,577,582,195345,0.0
2025-12-10,582,585,580,584,93566,0.0034364261168384758
2025-12-11,579,585,576,581,177897,-0.005136986301369828
2025-12-12,580,592,580,588,412445,0.012048192771084265
2025-12-15,593,624,590,611,2567785,0.03911564625850339
2025-12-16,611,611,592,592,658758,-0.03109656301145658
2025-12-17,592,600,585,593,583955,0.0016891891891892552
2025-12-18,588,597,586,595,379108,0.003372681281618828
2025-12-19,595,602,594,602,351925,0.0117647058823529
2025-12-22,605,614,602,610,481380,0.013289036544850585
2025-12-23,608,613,596,602,211295,-0.013114754098360604
2025-12-24,608,614,599,603,512460,0.0016611295681063787
2025-12-26,607,607,595,603,145972,0.0
2025-12-29,601,601,585,595,194154,-0.013266998341625258
2025-12-30,595,596,590,594,111781,-0.001680672268907557
2026-01-02,594,599,591,599,165885,0.008417508417508435
2026-01-05,601,609,595,595,217479,-0.006677796327211993
2026-01-06,600,628,595,605,914609,0.01680672268907557
2026-01-07,606,607,589,596,396077,-0.014876033057851235
2026-01-08,596,596,580,583,361958,-0.021812080536912748
2026-01-09,583,584,578,583,135456,0.0
2026-01-12,581,589,579,580,245002,-0.005145797598627766
2026-01-13,585,588,578,579,232578,-0.0017241379310344307
2026-01-14,579,587,578,583,84230,0.006908462867012188
2026-01-15,576,588,576,588,172686,0.00857632933104635
2026-01-16,588,588,580,582,101595,-0.010204081632653073
2026-01-19,581,586,570,572,400969,-0.01718213058419249
2026-01-20,572,575,567,571,104611,-0.0017482517482517723
2026-01-21,570,570,554,558,543147,-0.02276707530647981
2026-01-22,557,565,554,558,215643,0.0
2026-01-23,555,560,544,559,455916,0.0017921146953405742
2026-01-26,561,561,551,559,346334,0.0
2026-01-27,560,573,555,573,829516,0.025044722719141266
2026-01-28,579,580,565,568,446422,-0.008726003490401424
2026-01-29,568,568,559,564,295623,-0.007042253521126751
2026-01-30,562,564,555,559,240934,-0.00886524822695034
2026-02-02,559,559,545,549,467331,-0.017889087656529523
2026-02-03,550,553,545,547,227097,-0.0036429872495445936
2026-02-04,547,556,542,554,172302,0.01279707495429605
2026-02-05,552,561,549,554,260245,0.0
2026-02-06,554,557,542,550,195049,-0.0072202166064981865
2026-02-09,551,556,549,553,162079,0.005454545454545379
2026-02-10,554,556,551,556,111701,0.005424954792043302
2026-02-11,555,559,552,559,179551,0.0053956834532373765
2026-02-12,559,587,556,582,1350876,0.041144901610017826
2026-02-13,584,593,571,579,539991,-0.005154639175257714
2026-02-19,581,590,569,576,699023,-0.005181347150259086
2026-02-20,576,581,569,574,428622,-0.00347222222222221
2026-02-23,575,589,571,589,638659,0.026132404181184565
2026-02-24,589,597,580,597,473155,0.013582342954159499
2026-02-25,597,605,584,597,778080,0.0
2026-02-26,597,601,570,570,699949,-0.045226130653266305
2026-02-27,570,591,563,589,654886,0.03333333333333344
2026-03-03,595,683,595,637,10851650,0.08149405772495766
2026-03-04,636,637,556,557,4329594,-0.1255886970172685
2026-03-05,566,580,556,568,1341840,0.019748653500897717
2026-03-06,586,642,583,607,6253645,0.06866197183098599
2026-03-09,630,682,623,640,3964704,0.054365733113673764
2026-03-10,614,640,593,628,1411507,-0.018750000000000044
2026-03-11,628,637,603,630,791373,0.0031847133757962887
2026-03-12,631,646,615,640,809647,0.015873015873015817
2026-03-13,635,659,617,627,687833,-0.020312499999999956
2026-03-16,626,627,599,616,890534,-0.01754385964912286
2026-03-17,616,648,608,634,1794141,0.02922077922077926
2026-03-18,648,661,625,635,1511614,0.001577287066246047
