Date,Open,High,Low,Close,Volume,Change
2024-03-18,4055,4188,4046,4188,14827,0.026974006866110845
2024-03-19,4188,4211,4151,4196,19459,0.0019102196752627254
2024-03-20,4196,4425,4196,4352,112348,0.03717826501429933
2024-03-21,4352,4517,4255,4255,54437,-0.022288602941176516
2024-03-22,4255,4293,4165,4165,23837,-0.021151586368977626
2024-03-25,4183,4293,4151,4165,20996,0.0
2024-03-26,4196,4252,4165,4224,9889,0.014165666266506616
2024-03-27,4224,4224,4055,4178,11134,-0.010890151515151492
2024-03-28,4178,4178,4128,4128,9183,-0.011967448539971226
2024-03-29,4201,4969,4192,4448,2179681,0.07751937984496116
2024-04-01,4420,4434,4316,4365,113956,-0.01866007194244601
2024-04-02,4365,4365,4206,4219,92305,-0.033447880870561275
2024-04-03,4155,4265,4114,4142,41185,-0.018250770324721444
2024-04-04,4110,4165,4023,4028,47528,-0.02752293577981646
2024-04-05,3964,4028,3936,3950,31062,-0.019364448857994043
2024-04-08,3972,4000,3918,3950,29569,0.0
2024-04-09,3950,3969,3931,3964,22433,0.0035443037974682845
2024-04-11,3849,3969,3849,3950,26862,-0.003531786074672083
2024-04-12,3890,3923,3886,3890,22903,-0.015189873417721489
2024-04-15,3890,3890,3836,3859,21709,-0.007969151670951136
2024-04-16,3859,3923,3840,3895,19258,0.009328841668826193
2024-04-17,3836,3927,3836,3900,27717,0.0012836970474967568
2024-04-18,3931,3946,3904,3936,19610,0.009230769230769154
2024-04-19,3936,3950,3882,3886,23593,-0.012703252032520318
2024-04-22,3886,3927,3845,3877,14086,-0.0023160061760164607
2024-04-23,3904,3909,3859,3877,14572,0.0
2024-04-24,3872,3913,3872,3909,9369,0.008253804488006278
2024-04-25,3909,3931,3890,3931,11767,0.005628037861345581
2024-04-26,3913,3913,3808,3890,31211,-0.010429916051895138
2024-04-29,3890,4092,3863,3895,24274,0.0012853470437017567
2024-04-30,3913,3954,3900,3923,13475,0.007188703465982105
2024-05-02,3882,3936,3882,3923,11050,0.0
2024-05-03,3923,3977,3895,3964,16963,0.010451185317359224
2024-05-07,3927,3964,3872,3890,32566,-0.018668012108980836
2024-05-08,3890,3927,3882,3909,15720,0.004884318766066764
2024-05-09,3909,3959,3890,3923,16300,0.003581478639038016
2024-05-10,3931,3950,3890,3946,12262,0.0058628600560795
2024-05-13,3931,3959,3868,3882,13014,-0.016218955904713672
2024-05-14,3863,3909,3845,3872,22555,-0.0025759917568263235
2024-05-16,3872,3923,3863,3886,12666,0.003615702479338845
2024-05-17,3890,3895,3822,3854,21972,-0.008234688625836317
2024-05-20,3854,3872,3836,3840,12148,-0.0036325895173845435
2024-05-21,3840,3859,3813,3845,9980,0.0013020833333332593
2024-05-22,3845,3904,3836,3836,7427,-0.0023407022106631814
2024-05-23,3836,3872,3836,3868,3911,0.008342022940563076
2024-05-24,3763,3863,3753,3854,25470,-0.003619441571871773
2024-05-27,3840,3854,3758,3804,21136,-0.012973533990659036
2024-05-28,3840,3840,3767,3827,11224,0.006046267087276513
2024-05-29,3827,3882,3763,3767,18732,-0.01567807682257638
2024-05-30,3794,3794,3699,3753,13779,-0.0037164852667905812
2024-05-31,3749,3813,3662,3694,26270,-0.015720756727950924
2024-06-03,3658,3745,3653,3681,44617,-0.0035192203573362058
2024-06-04,3681,3722,3625,3653,21340,-0.00760662863352346
2024-06-05,3644,3653,3562,3607,38212,-0.012592389816589056
2024-06-07,3584,3630,3571,3594,21318,-0.003604103132797354
2024-06-10,3562,3640,3534,3630,10752,0.01001669449081799
2024-06-11,3534,3630,3534,3625,19487,-0.0013774104683195176
2024-06-12,3562,3625,3562,3598,9109,-0.007448275862068976
2024-06-13,3571,4242,3571,3617,1810432,0.0052807115063924215
2024-06-14,3625,3653,3543,3548,70459,-0.019076582803428277
2024-06-17,3548,3589,3548,3562,35354,0.003945885005637084
2024-06-18,3553,3571,3484,3534,34041,-0.007860752386299796
2024-06-19,3589,3589,3470,3488,18645,-0.013016411997736288
2024-06-20,3488,3548,3443,3516,17864,0.008027522935779796
2024-06-21,3516,3543,3480,3488,16198,-0.007963594994311762
2024-06-24,3488,3493,3443,3480,14782,-0.002293577981651418
2024-06-25,3447,3516,3447,3493,12300,0.003735632183908155
2024-06-26,3434,3502,3424,3429,16721,-0.0183223590037217
2024-06-27,3452,3470,3421,3462,13195,0.00962379702537186
2024-06-28,3421,3511,3411,3511,11309,0.014153668399768948
2024-07-01,3462,3493,3439,3439,10501,-0.020506978068926207
2024-07-02,3411,3480,3379,3379,20987,-0.017446932247746405
2024-07-03,3360,3421,3342,3342,13055,-0.010949985202722723
2024-07-04,3315,3370,3288,3297,24746,-0.013464991023339312
2024-07-05,3319,3333,3242,3246,22387,-0.015468607825295688
2024-07-08,3224,3416,3224,3360,39633,0.03512014787430684
2024-07-09,3360,3429,3333,3388,12101,0.008333333333333304
2024-07-10,3398,3434,3365,3421,5064,0.009740259740259827
2024-07-11,3429,3429,3375,3375,6897,-0.01344636071324179
2024-07-12,3375,3439,3356,3411,3737,0.010666666666666602
2024-07-15,3352,3470,3352,3379,10231,-0.009381413075344458
2024-07-16,3375,3470,3375,3406,8826,0.007990529742527341
2024-07-17,3421,3457,3383,3421,7533,0.004403992953611269
2024-07-18,3421,3462,3383,3434,6088,0.0038000584624378053
2024-07-19,3447,3470,3406,3452,12668,0.005241700640652214
2024-07-22,3452,3470,3383,3439,7057,-0.0037659327925839703
2024-07-23,3443,3443,3388,3416,4528,-0.006687990694969503
2024-07-24,3383,3475,3365,3365,11885,-0.014929742388758771
2024-07-25,3333,3365,3288,3292,18279,-0.02169390787518577
2024-07-26,3292,3356,3278,3306,8080,0.004252733900364625
2024-07-29,3306,3383,3292,3338,4764,0.009679370840895318
2024-07-30,3338,3360,3288,3352,6089,0.004194128220491367
2024-07-31,3352,3379,3324,3356,3644,0.0011933174224343368
2024-08-01,3356,3452,3338,3365,12632,0.002681764004767606
2024-08-02,3398,3398,3301,3352,12713,-0.0038632986627042953
2024-08-05,3238,3311,2749,3059,46498,-0.08741050119331739
2024-08-06,2876,3187,2876,3133,35522,0.02419091206276569
2024-08-07,3136,3292,3136,3265,12432,0.04213214171720403
2024-08-08,3238,4242,3238,4137,5809804,0.26707503828483925
2024-08-09,4155,4247,3808,4247,1341580,0.02658931592941749
2024-08-12,4211,4211,3817,3817,718093,-0.10124793972215684
2024-08-13,4005,4128,3580,3694,782619,-0.03222425988996591
2024-08-14,3722,4612,3589,4297,6448756,0.1632376827287494
2024-08-16,4494,5014,4338,4813,8429662,0.12008377938096348
2024-08-19,4685,5023,4603,4823,2800811,0.0020777062123416012
2024-08-20,4704,4749,4393,4393,779126,-0.08915612689197594
2024-08-21,4393,4425,4055,4096,401753,-0.06760755747780556
2024-08-22,4096,4110,3735,3882,372502,-0.05224609375
2024-08-23,3786,3859,3685,3786,213933,-0.02472952086553326
2024-08-26,3740,3753,3493,3493,220474,-0.0773903856312731
2024-08-27,3475,3539,3434,3475,113976,-0.005153163469796773
2024-08-28,3484,3589,3424,3447,152113,-0.008057553956834496
2024-08-29,3443,3457,3288,3383,97510,-0.018566869741804437
2024-08-30,3370,3465,3338,3465,66524,0.024238841265149302
2024-09-02,3447,3447,3251,3383,71120,-0.02366522366522361
2024-09-03,3338,3365,3288,3315,50234,-0.02010050251256279
2024-09-04,3224,3260,3082,3128,102733,-0.05641025641025643
2024-09-05,3306,3882,3013,3059,1643430,-0.022058823529411797
2024-09-06,3141,3141,2904,2904,160688,-0.05067015364498206
2024-09-09,2840,3023,2840,2995,96403,0.031336088154269914
2024-09-10,2959,3027,2876,2876,70484,-0.03973288814691156
2024-09-11,2850,3740,2850,3178,6095281,0.10500695410292082
2024-09-12,3178,3242,3004,3013,419582,-0.05191944619257394
2024-09-13,3032,3082,2932,2963,162880,-0.016594756057085935
2024-09-19,2973,3027,2876,2909,151058,-0.01822477219034757
2024-09-20,2922,2936,2886,2891,59771,-0.00618769336541769
2024-09-23,2868,2913,2868,2895,93534,0.0013836042891732792
2024-09-24,2913,3562,2913,3095,3997525,0.069084628670121
2024-09-25,3046,3110,2977,3000,328101,-0.030694668820678506
2024-09-26,3032,3054,3004,3041,102150,0.013666666666666716
2024-09-27,3023,3064,3004,3041,72987,0.0
2024-09-30,3050,3064,3009,3032,63568,-0.002959552778691199
2024-10-02,3013,3059,2968,3036,42706,0.0013192612137202797
2024-10-04,3004,3082,3004,3036,58764,0.0
2024-10-07,3036,3095,3032,3095,37639,0.019433465085638923
2024-10-08,3073,3151,3064,3105,57354,0.003231017770597644
2024-10-10,3133,3133,3027,3032,48284,-0.02351046698872783
2024-10-11,3032,3069,3004,3054,47662,0.0072559366754616494
2024-10-14,3032,3073,2995,3050,33402,-0.0013097576948264411
2024-10-15,3054,3077,3023,3077,31334,0.008852459016393421
2024-10-16,3059,3077,3013,3069,46336,-0.00259993500162492
2024-10-17,3054,3087,3041,3064,29431,-0.00162919517758231
2024-10-18,3064,3306,3059,3105,255924,0.013381201044386337
2024-10-21,3069,3110,3054,3059,46015,-0.014814814814814836
2024-10-22,3059,3128,3004,3059,44404,0.0
2024-10-23,3032,3064,2982,2995,75801,-0.020921869892121636
2024-10-24,2973,3013,2876,2886,53119,-0.036393989983305564
2024-10-25,2876,2968,2827,2850,63560,-0.012474012474012475
2024-10-28,2817,2891,2817,2881,18917,0.010877192982456041
2024-10-29,2895,2932,2876,2932,16719,0.017702186740714998
2024-10-30,2945,2945,2881,2895,13172,-0.01261937244201905
2024-10-31,2858,2977,2830,2940,27129,0.015544041450777257
2024-11-01,2881,2954,2863,2863,20294,-0.02619047619047621
2024-11-04,2845,2968,2845,2922,34588,0.02060775410408655
2024-11-05,2904,2940,2881,2932,24663,0.003422313483915085
2024-11-06,2959,2977,2850,2909,27933,-0.00784447476125516
2024-11-07,2913,3100,2868,2904,29849,-0.0017188037126160127
2024-11-08,2850,2913,2830,2863,50161,-0.0141184573002755
2024-11-11,2845,2927,2808,2850,46058,-0.00454069158225634
2024-11-12,2830,2853,2749,2781,54477,-0.02421052631578946
2024-11-13,2749,2781,2744,2758,40254,-0.00827040632865872
2024-11-14,2749,2808,2685,2749,19732,-0.0032632342277012505
2024-11-15,2794,2808,2698,2789,20953,0.01455074572571835
2024-11-18,2804,2817,2763,2767,14227,-0.007888131946934385
2024-11-19,2758,2785,2740,2763,24458,-0.0014456089627755686
2024-11-20,2767,2767,2730,2740,7865,-0.00832428519724937
2024-11-21,2767,2767,2685,2721,19760,-0.006934306569343018
2024-11-22,2721,2753,2694,2708,18394,-0.004777655273796366
2024-11-25,2726,2726,2648,2698,16641,-0.0036927621861152504
2024-11-26,2689,2771,2685,2753,15066,0.02038547071905117
2024-11-27,2781,2822,2735,2749,11403,-0.0014529604068289625
2024-11-28,2781,2830,2744,2753,10674,0.0014550745725718794
2024-11-29,2735,3421,2717,2758,4165735,0.0018162005085360367
2024-12-02,2758,2804,2611,2644,236358,-0.041334300217548914
2024-12-03,2644,2680,2634,2644,51150,0.0
2024-12-04,2648,2657,2575,2611,62437,-0.012481089258698952
2024-12-05,2657,2657,2562,2566,32049,-0.017234775947912673
2024-12-06,2566,2626,2470,2524,38242,-0.01636788776305531
2024-12-09,2502,2502,2383,2424,52272,-0.03961965134706813
2024-12-10,2374,2562,2374,2557,32301,0.05486798679867988
2024-12-11,2557,2730,2547,2730,113721,0.06765741102854905
2024-12-12,2730,2740,2708,2726,23659,-0.00146520146520146
2024-12-13,2735,2785,2726,2785,35122,0.02164343360234766
2024-12-16,2785,2853,2740,2812,48429,0.009694793536804358
2024-12-17,2863,2863,2771,2853,41817,0.01458036984352784
2024-12-18,2853,2891,2781,2891,29404,0.013319313003855582
2024-12-19,2845,2872,2799,2858,39477,-0.01141473538567972
2024-12-20,2845,2845,2767,2812,15220,-0.016095171448565426
2024-12-23,2744,2881,2744,2827,63707,0.005334281650071215
2024-12-24,2827,2850,2812,2822,34023,-0.0017686593562079578
2024-12-26,2827,2850,2749,2749,21056,-0.025868178596739955
2024-12-27,2692,2792,2687,2735,43405,-0.005092761004001467
2024-12-30,2763,2964,2759,2864,24573,0.047166361974405824
2025-01-02,2864,3060,2821,2988,39467,0.0432960893854748
2025-01-03,2988,3060,2955,2974,36020,-0.004685408299866078
2025-01-06,3003,3490,2983,3313,868277,0.11398789509078688
2025-01-07,3232,3232,3132,3223,111618,-0.0271657108361002
2025-01-08,3223,3380,3151,3160,220371,-0.01954700589512881
2025-01-09,3184,3318,3141,3261,89360,0.031962025316455644
2025-01-10,3227,3256,3170,3170,45030,-0.02790555044464893
2025-01-13,3175,3672,3170,3342,2583467,0.05425867507886428
2025-01-14,3290,3352,3227,3242,126336,-0.029922202274087373
2025-01-15,3242,3256,3136,3156,72117,-0.02652683528685995
2025-01-16,3156,3275,3151,3180,73353,0.0076045627376426506
2025-01-17,3199,3237,3156,3189,29921,0.002830188679245227
2025-01-20,3189,3203,3084,3108,45898,-0.02539981185324558
2025-01-21,3141,3237,3141,3194,45051,0.027670527670527578
2025-01-22,3199,3266,3156,3251,36075,0.01784596117720727
2025-01-23,3208,3242,3127,3180,41124,-0.021839434020301418
2025-01-24,3146,3218,3141,3175,14192,-0.0015723270440252124
2025-01-31,3175,3175,3070,3113,32241,-0.01952755905511816
2025-02-03,3060,3065,2960,3026,34390,-0.027947317699967833
2025-02-04,3026,3122,3026,3113,21637,0.028750826173165933
2025-02-05,3089,3141,3084,3132,48820,0.006103437198843542
2025-02-06,3103,3156,3079,3113,14133,-0.006066411238825009
2025-02-07,3141,3141,3031,3041,12680,-0.02312881464824923
2025-02-10,3070,3070,3007,3031,4638,-0.003288391976323579
2025-02-11,3055,3055,3017,3031,7048,0.0
2025-02-12,3055,3055,2993,3003,11187,-0.009237875288683584
2025-02-13,3022,3022,2974,3003,7690,0.0
2025-02-14,3017,3017,2979,3012,7598,0.0029970029970030065
2025-02-17,3012,3060,2993,3017,5311,0.0016600265604249653
2025-02-18,3022,3026,3003,3026,5214,0.0029830957905203626
2025-02-19,3026,3036,2983,3036,6468,0.0033046926635822427
2025-02-20,3041,3041,2955,3007,20804,-0.009552042160737795
2025-02-21,3003,3050,2993,3046,10521,0.012969737279680649
2025-02-24,3136,3189,3074,3108,83600,0.02035456336178587
2025-02-25,3070,3132,3070,3089,21622,-0.0061132561132560825
2025-02-26,3089,3136,3089,3113,22090,0.0077695046940757795
2025-02-27,3122,3122,3065,3098,9631,-0.004818503051718603
2025-02-28,3036,3108,3022,3050,18370,-0.015493867010974771
2025-03-04,3050,3050,2964,2969,20748,-0.026557377049180375
2025-03-05,2969,3007,2964,2964,27010,-0.0016840687100033724
2025-03-06,2964,3012,2917,2955,21951,-0.0030364372469635637
2025-03-07,2960,2960,2873,2873,35096,-0.027749576988155722
2025-03-10,2912,2917,2840,2854,24393,-0.00661329620605644
2025-03-11,2783,2964,2778,2926,54273,0.02522775052557824
2025-03-12,2921,2998,2912,2964,15582,0.01298701298701288
2025-03-13,2964,2988,2917,2950,34944,-0.004723346828609976
2025-03-14,2926,2983,2902,2917,14803,-0.011186440677966147
