Date,Open,High,Low,Close,Volume,Change
2025-03-17,2917,2983,2917,2926,17495,0.003085361672951592
2025-03-18,2936,2950,2926,2926,4849,0.0
2025-03-19,2926,2955,2907,2917,4582,-0.0030758714969241208
2025-03-20,2940,2950,2854,2873,26940,-0.01508399040109698
2025-03-21,2859,2888,2845,2883,16849,0.0034806822137138926
2025-03-24,2869,2897,2859,2893,9790,0.003468609087755814
2025-03-25,2883,2883,2840,2864,9583,-0.010024196335983393
2025-03-26,2864,2907,2854,2907,11217,0.01501396648044695
2025-03-27,2912,2912,2854,2854,3779,-0.018231854145166815
2025-03-28,2854,2859,2807,2811,18341,-0.015066573230553604
2025-03-31,2816,2878,2754,2840,22321,0.010316613304873767
2025-04-01,2821,2907,2821,2835,6978,-0.0017605633802817433
2025-04-02,2859,2859,2802,2802,13535,-0.011640211640211673
2025-04-03,2787,2854,2763,2773,17848,-0.010349750178443973
2025-04-04,2754,2802,2754,2763,17597,-0.0036062026685900195
2025-04-07,2759,2759,2668,2682,23457,-0.02931596091205213
2025-04-08,2682,2735,2653,2682,27992,0.0
2025-04-09,2682,2687,2567,2567,25540,-0.04287844891871739
2025-04-10,2630,2754,2610,2701,14171,0.052201012855473294
2025-04-11,2711,2773,2668,2740,20611,0.01443909663087739
2025-04-14,2740,2783,2706,2740,19985,0.0
2025-04-15,2716,2854,2716,2826,41009,0.031386861313868586
2025-04-16,2826,2864,2802,2840,13276,0.004953998584571906
2025-04-17,2840,2917,2811,2878,44732,0.013380281690140938
2025-04-18,2878,2931,2830,2931,23015,0.018415566365531655
2025-04-21,2907,2945,2888,2931,8586,0.0
2025-04-22,2936,2936,2893,2931,14556,0.0
2025-04-23,2931,2964,2883,2955,19393,0.008188331627430934
2025-04-24,2955,2955,2878,2926,9445,-0.009813874788494048
2025-04-25,2883,2926,2840,2883,39637,-0.014695830485304207
2025-04-28,2883,2921,2830,2917,17024,0.011793270898369679
2025-04-29,2917,2917,2859,2878,8510,-0.013369900582790528
2025-04-30,2878,2878,2826,2869,20263,-0.003127171646977067
2025-05-02,2869,2878,2807,2869,16922,0.0
2025-05-07,2854,2854,2802,2821,17558,-0.016730568142209856
2025-05-08,2835,2869,2811,2826,12044,0.0017724211272598378
2025-05-09,2826,2850,2792,2826,10930,0.0
2025-05-12,2816,2869,2802,2840,14455,0.004953998584571906
2025-05-13,2840,2869,2807,2830,17210,-0.0035211267605633756
2025-05-14,2835,2993,2802,2960,55547,0.04593639575971742
2025-05-15,2960,2998,2854,2936,51122,-0.008108108108108136
2025-05-16,2936,2950,2850,2945,26612,0.003065395095367851
2025-05-19,2964,3136,2921,3108,158493,0.05534804753820044
2025-05-20,3065,3065,2897,2926,148486,-0.058558558558558516
2025-05-21,2940,2969,2907,2917,50405,-0.0030758714969241208
2025-05-22,2917,3170,2873,3156,389825,0.08193349331504973
2025-05-23,3060,3070,2969,3026,113025,-0.041191381495564006
2025-05-26,2998,3022,2955,2974,51450,-0.017184401850627862
2025-05-27,2974,3022,2945,2955,25703,-0.00638870208473441
2025-05-28,2955,3012,2940,2960,25477,0.0016920473773265332
2025-05-29,2964,3050,2955,3046,55511,0.029054054054054035
2025-05-30,3026,3046,2979,2979,37467,-0.021996060407091234
2025-06-02,3022,3055,2969,3055,37149,0.025511916750587504
2025-06-04,3031,3031,2921,2945,57827,-0.036006546644844484
2025-06-05,2945,3003,2897,2917,74273,-0.009507640067911716
2025-06-09,2917,3012,2897,2974,45635,0.019540623928693934
2025-06-10,2945,3050,2945,3012,77811,0.01277740416946882
2025-06-11,2993,3074,2983,3070,66625,0.019256308100929598
2025-06-12,3079,3084,3031,3060,42924,-0.0032573289902280145
2025-06-13,3079,3079,2931,2960,34429,-0.0326797385620915
2025-06-16,2964,3041,2940,3003,15766,0.014527027027027017
2025-06-17,3022,3041,2960,3022,54349,0.006327006327006224
2025-06-18,3017,3031,2988,3007,26037,-0.00496360026472531
2025-06-19,3003,3003,2964,2964,22460,-0.01429996674426337
2025-06-20,2964,2988,2955,2964,17957,0.0
2025-06-23,2926,3003,2912,2960,22276,-0.0013495276653171517
2025-06-24,2964,2969,2912,2945,51448,-0.0050675675675675436
2025-06-25,2950,2974,2893,2955,52591,0.00339558573853993
2025-06-26,2979,2979,2897,2931,17504,-0.008121827411167515
2025-06-27,2931,2936,2888,2931,27179,0.0
2025-06-30,2897,2931,2893,2912,12155,-0.006482429205049489
2025-07-01,2931,2964,2893,2936,29653,0.008241758241758212
2025-07-02,2921,2960,2897,2945,18354,0.003065395095367851
2025-07-03,2950,3031,2902,3017,24479,0.024448217317487364
2025-07-04,3017,3041,2955,3022,16142,0.0016572754391779299
2025-07-07,3003,3003,2964,2983,8907,-0.01290536068828585
2025-07-08,2983,3017,2960,3017,11525,0.011397921555481139
2025-07-09,3017,3050,2960,3022,32342,0.0016572754391779299
2025-07-10,3022,3060,3003,3036,20361,0.0046326935804104075
2025-07-11,3041,3060,2974,3017,14110,-0.006258234519104122
2025-07-14,3041,3041,2964,3012,10212,-0.0016572754391780409
2025-07-15,2979,3017,2964,2998,19391,-0.004648074369189903
2025-07-16,2998,3026,2950,3017,10529,0.006337558372248253
2025-07-17,3031,3050,2993,3036,16777,0.006297646668876444
2025-07-18,3031,3093,3012,3089,54035,0.017457180500658698
2025-07-21,3093,3108,3050,3093,31737,0.001294917449012667
2025-07-22,3098,3117,3036,3079,34850,-0.004526349822179143
2025-07-23,3060,3113,3022,3050,22501,-0.009418642416368916
2025-07-24,3060,3337,2888,2888,303603,-0.05311475409836064
2025-07-25,2893,2955,2893,2931,11211,0.014889196675900385
2025-07-28,2950,2950,2864,2902,30592,-0.009894234049812378
2025-07-29,2917,2988,2873,2945,29892,0.014817367332873976
2025-07-30,2945,3017,2878,2974,35521,0.009847198641765642
2025-07-31,2974,3041,2964,3007,22840,0.01109616677874925
2025-08-01,3012,3012,2902,2917,20907,-0.029930162953109463
2025-08-04,2945,2960,2917,2950,2318,0.011312992800822652
2025-08-05,2950,2979,2931,2969,6870,0.006440677966101704
2025-08-06,2969,3031,2926,2955,20935,-0.004715392388009443
2025-08-07,2964,2993,2940,2974,4188,0.006429780033840871
2025-08-08,2960,2993,2945,2988,8727,0.00470746469401484
2025-08-11,2983,3026,2917,2988,26945,0.0
2025-08-12,2964,3026,2964,3012,4079,0.008032128514056325
2025-08-13,3012,3041,2974,3003,10791,-0.0029880478087649376
2025-08-14,2993,3026,2964,3017,10006,0.004662004662004726
2025-08-18,3017,3060,2983,3031,51689,0.004640371229698292
2025-08-19,3031,3041,2964,3031,16769,0.0
2025-08-20,3036,3036,2921,2960,22192,-0.023424612339162043
2025-08-21,2931,2964,2888,2912,26353,-0.01621621621621616
2025-08-22,2921,2936,2888,2893,7677,-0.0065247252747252515
2025-08-25,2912,3012,2878,2936,25973,0.014863463532664989
2025-08-26,2936,2998,2917,2921,28309,-0.005108991825613085
2025-08-27,2950,2983,2907,2983,6112,0.021225607668606594
2025-08-28,2979,2979,2945,2945,7337,-0.01273885350318471
2025-08-29,2921,2955,2897,2907,11407,-0.012903225806451646
2025-09-01,2907,3017,2897,3017,40464,0.03783969728242176
2025-09-02,2998,3050,2974,3050,29662,0.010938017898574737
2025-09-03,3050,3079,3003,3050,47476,0.0
2025-09-04,3050,3132,3026,3098,105164,0.015737704918032724
2025-09-05,3098,3151,3089,3151,76763,0.017107811491284597
2025-09-08,3156,3208,3122,3189,87205,0.012059663598857462
2025-09-09,3156,3232,3012,3031,237282,-0.04954531201003454
2025-09-10,3031,3079,3026,3065,32063,0.011217419993401423
2025-09-11,3070,3089,3022,3026,37210,-0.01272430668841762
2025-09-12,3046,3055,3012,3050,10270,0.00793126239259756
2025-09-15,3055,3055,3007,3007,15883,-0.014098360655737663
2025-09-16,3031,3084,3017,3046,45438,0.012969737279680649
2025-09-17,3055,3055,3007,3055,9408,0.002954694681549519
2025-09-18,3022,3055,3022,3055,4920,0.0
2025-09-19,3036,3089,3036,3089,14179,0.011129296235679265
2025-09-22,3089,3089,2998,2998,68537,-0.02945937196503723
2025-09-23,3017,3108,2998,3108,21128,0.036691127418278846
2025-09-24,3103,3103,3046,3098,15699,-0.003217503217503248
2025-09-25,3098,3108,3050,3108,10684,0.0032278889606196515
2025-09-26,3103,3117,3041,3046,12880,-0.019948519948519983
2025-09-29,3065,3103,2983,3089,17924,0.01411687458962585
2025-09-30,3089,3113,3050,3060,39782,-0.009388151505341558
2025-10-01,3060,3060,3036,3041,9710,-0.0062091503267973636
2025-10-02,3060,3103,3003,3017,29330,-0.007892140743176568
2025-10-10,3031,3079,2969,3079,16319,0.02055021544580704
2025-10-13,2983,3055,2936,3055,62507,-0.00779473855147772
2025-10-14,3055,3089,2998,3036,39366,-0.00621931260229136
2025-10-15,3007,3060,2998,3060,24487,0.007905138339920903
2025-10-16,3050,3060,3012,3050,13951,-0.0032679738562091387
2025-10-17,3046,3108,3017,3074,29932,0.007868852459016473
2025-10-20,3070,3079,3031,3079,27280,0.0016265452179571316
2025-10-21,3098,3136,3041,3132,48100,0.017213380967846748
2025-10-22,3108,3184,3003,3017,106226,-0.03671775223499363
2025-10-23,3017,3084,3017,3046,16263,0.009612197547232304
2025-10-24,3079,3136,3012,3055,43081,0.002954694681549519
2025-10-27,3055,3089,3003,3041,49595,-0.004582651391161985
2025-10-28,3041,3055,2983,3055,13417,0.0046037487668531
2025-10-29,3060,3132,3007,3117,30324,0.020294599018003234
2025-10-30,3117,3117,3041,3084,56776,-0.010587102983638075
2025-10-31,3084,3089,3031,3041,9014,-0.013942931258106306
2025-11-03,3060,3079,2998,3074,41732,0.010851693521867878
2025-11-04,3074,3127,3012,3089,59285,0.004879635653871173
2025-11-05,3055,3089,2979,3060,160158,-0.009388151505341558
2025-11-06,3060,3093,3046,3065,20016,0.0016339869281045694
2025-11-07,3065,3184,3026,3136,151264,0.02316476345840135
2025-11-10,3189,3232,3141,3218,78421,0.02614795918367352
2025-11-11,3223,3385,3194,3309,303652,0.02827843380981987
2025-11-12,3333,3390,3275,3366,75432,0.017225747960108784
2025-11-13,3366,3390,3294,3337,13372,-0.00861556743909686
2025-11-14,3275,3395,3270,3390,98619,0.015882529217860375
2025-11-17,3395,3452,3390,3438,86952,0.014159292035398341
2025-11-18,3428,3576,3385,3490,82293,0.015125072716695831
2025-11-19,3466,3581,3385,3548,68174,0.0166189111747852
2025-11-20,3500,3610,3500,3596,45934,0.013528748590755368
2025-11-21,3529,3629,3462,3572,71610,-0.006674082313681828
2025-11-24,3586,3586,3390,3423,91907,-0.04171332586786114
2025-11-25,3438,3490,3089,3184,392414,-0.0698217937481741
2025-11-26,3184,3194,3136,3194,48454,0.003140703517587884
2025-11-27,3156,3232,3141,3189,40233,-0.0015654351909830666
2025-11-28,3189,3242,3160,3194,42673,0.0015678896205706394
2025-12-01,3194,3270,3175,3180,69237,-0.004383218534752653
2025-12-02,3184,3266,3165,3251,78999,0.022327044025157283
2025-12-03,3270,3318,3237,3318,12763,0.020609043371270452
2025-12-04,3323,3361,3117,3160,87854,-0.04761904761904767
2025-12-05,3160,3218,3132,3203,31675,0.013607594936708933
2025-12-08,3203,3280,3175,3280,75910,0.024039962535123305
2025-12-09,3270,3323,3246,3318,22608,0.011585365853658436
2025-12-10,3318,3323,3246,3318,14738,0.0
2025-12-11,3318,3318,3242,3275,24359,-0.01295961422543701
2025-12-12,3275,3304,3165,3203,92307,-0.021984732824427478
2025-12-15,3180,3313,3146,3313,24252,0.03434280362160469
2025-12-16,3309,3309,3218,3218,15163,-0.028674916993661315
2025-12-17,3213,3237,3156,3194,19879,-0.007458048477315127
2025-12-18,3194,3194,3156,3170,11726,-0.007514088916718897
2025-12-19,3175,3203,3160,3189,7137,0.005993690851735067
2025-12-22,3189,3256,3160,3256,24442,0.021009720915647456
2025-12-23,3256,3275,3180,3218,30003,-0.011670761670761642
2025-12-24,3213,3251,3160,3251,79520,0.010254816656308341
2025-12-26,3237,3294,3237,3290,208839,0.011996308828052804
2025-12-29,3300,3420,3300,3385,123613,0.028875379939209633
2025-12-30,3385,3415,3295,3385,130192,0.0
2026-01-02,3355,3435,3355,3430,30654,0.013293943870014813
2026-01-05,3430,3460,3375,3445,46056,0.004373177842565523
2026-01-06,3445,3530,3385,3530,51532,0.02467343976777947
2026-01-07,3535,3580,3455,3510,18550,-0.005665722379603388
2026-01-08,3505,3565,3465,3565,23848,0.015669515669515688
2026-01-09,3565,3660,3525,3595,36346,0.008415147265077083
2026-01-12,3635,3635,3515,3590,52929,-0.0013908205841446364
2026-01-13,3590,3610,3525,3600,68480,0.0027855153203342198
2026-01-14,3565,3585,3465,3580,30652,-0.005555555555555536
2026-01-15,3580,3580,3440,3530,22100,-0.013966480446927387
2026-01-16,3505,3530,3445,3470,9910,-0.016997167138810165
2026-01-19,3470,3560,3410,3560,48590,0.025936599423631135
2026-01-20,3560,3605,3485,3555,71804,-0.001404494382022503
2026-01-21,3505,3540,3450,3530,17328,-0.007032348804500654
2026-01-22,3535,3555,3430,3465,36154,-0.018413597733711096
2026-01-23,3435,3490,3395,3490,35603,0.00721500721500723
2026-01-26,3490,3545,3465,3545,19517,0.015759312320916985
2026-01-27,3545,3670,3420,3670,101503,0.035260930888575404
2026-01-28,3675,3695,3520,3650,81824,-0.00544959128065392
2026-01-29,3625,3635,3455,3600,58436,-0.013698630136986356
2026-01-30,3575,3625,3520,3550,46351,-0.01388888888888884
2026-02-02,3550,3600,3460,3540,63777,-0.0028169014084507005
2026-02-03,3510,3680,3460,3540,74157,0.0
2026-02-04,3540,3560,3485,3560,33210,0.005649717514124353
2026-02-05,3560,3605,3510,3570,31275,0.002808988764045006
2026-02-06,3545,3620,3460,3620,29666,0.014005602240896309
2026-02-09,3620,3675,3570,3635,61732,0.004143646408839796
2026-02-10,3635,3670,3595,3645,29701,0.0027510316368637433
2026-02-11,3640,3665,3610,3665,17572,0.005486968449931462
2026-02-12,3675,3720,3630,3705,64248,0.01091405184174632
2026-02-13,3710,3725,3610,3720,16457,0.004048582995951344
2026-02-19,3720,3750,3675,3745,56583,0.006720430107526987
2026-02-20,3745,3745,3675,3735,17225,-0.002670226969292422
2026-02-23,3745,3750,3605,3740,37277,0.0013386880856760541
2026-02-24,3720,3755,3655,3750,27385,0.002673796791443861
2026-02-25,3750,3800,3710,3800,43160,0.01333333333333342
2026-02-26,3800,3825,3725,3810,32112,0.002631578947368318
2026-02-27,3810,3950,3730,3925,50319,0.030183727034120755
2026-03-03,3775,3930,3775,3900,44713,-0.006369426751592355
2026-03-04,3900,3900,3160,3165,143069,-0.18846153846153846
2026-03-05,3180,3370,3180,3335,124494,0.05371248025276465
2026-03-06,3310,3485,3300,3480,18074,0.04347826086956519
2026-03-09,3480,3480,3310,3400,21163,-0.02298850574712641
2026-03-10,3400,3475,3355,3460,42206,0.01764705882352935
2026-03-11,3470,3495,3415,3490,22036,0.00867052023121384
2026-03-12,3490,3535,3470,3535,6412,0.012893982808023008
2026-03-13,3535,3555,3470,3555,23290,0.005657708628005631
2026-03-16,3555,3655,3530,3615,26211,0.016877637130801704
2026-03-17,3615,3665,3605,3660,21988,0.012448132780082943
2026-03-18,3660,3815,3635,3735,53146,0.020491803278688492
