Date,Open,High,Low,Close,Volume,Change
2024-03-18,4370,4620,4365,4490,9250884,0.08062575210589662
2024-03-19,4450,4465,4350,4370,1652933,-0.026726057906458767
2024-03-20,4480,5000,4435,4765,16500438,0.09038901601830673
2024-03-21,4860,5140,4810,5110,7813338,0.07240293809024134
2024-03-22,5020,5330,4995,5130,4825245,0.00391389432485334
2024-03-25,5340,5340,5130,5180,2909919,0.00974658869395717
2024-03-26,5050,5170,4985,5140,2624404,-0.007722007722007707
2024-03-27,5140,5140,4970,5080,1643026,-0.011673151750972721
2024-03-28,5080,5250,4960,5180,2345214,0.019685039370078705
2024-03-29,5160,5360,5070,5300,2591252,0.02316602316602312
2024-04-01,5340,5340,5160,5160,1772885,-0.026415094339622636
2024-04-02,5190,5690,5170,5350,5479271,0.036821705426356655
2024-04-03,5230,5680,5180,5480,5806498,0.024299065420560817
2024-04-04,5800,5890,5510,5660,6199752,0.03284671532846706
2024-04-05,5550,6550,5400,5660,19636464,0.0
2024-04-08,5660,5770,5050,5050,4903209,-0.107773851590106
2024-04-09,5200,5300,4800,5070,4455087,0.003960396039603964
2024-04-11,4965,5230,4945,5230,1775919,0.03155818540433919
2024-04-12,5190,5440,5170,5260,2173513,0.005736137667303964
2024-04-15,5170,5480,5100,5460,2468360,0.03802281368821303
2024-04-16,5550,5630,5200,5300,2712901,-0.02930402930402931
2024-04-17,5450,5480,5240,5400,1759540,0.018867924528301883
2024-04-18,5300,5790,5260,5780,3795355,0.07037037037037042
2024-04-19,5690,5910,5460,5610,3526852,-0.02941176470588236
2024-04-22,5550,5650,5400,5510,1505517,-0.017825311942959
2024-04-23,5620,5770,5590,5650,2432014,0.025408348457350183
2024-04-24,5700,5840,5650,5710,2133172,0.010619469026548645
2024-04-25,5720,6040,5700,5820,4091748,0.019264448336252293
2024-04-26,5850,6020,5830,6000,2488652,0.030927835051546282
2024-04-29,6100,6220,6010,6080,2839576,0.01333333333333342
2024-04-30,6100,6700,6070,6370,14862570,0.047697368421052655
2024-05-02,6320,6870,6300,6670,5637966,0.047095761381475754
2024-05-03,6710,6770,6450,6500,3166525,-0.025487256371814038
2024-05-07,6650,7790,6620,7570,25200314,0.1646153846153846
2024-05-08,7850,7890,6850,7020,15686688,-0.07265521796565388
2024-05-09,6860,7130,6620,7050,5863597,0.004273504273504258
2024-05-10,7000,7050,6660,6700,3791874,-0.049645390070921946
2024-05-13,6720,6850,6450,6590,3121436,-0.016417910447761197
2024-05-14,6730,7180,6660,6900,5810571,0.047040971168436974
2024-05-16,7130,7300,7060,7120,4312168,0.03188405797101446
2024-05-17,7100,7160,6900,7130,2151569,0.001404494382022392
2024-05-20,7160,7430,7120,7240,2529327,0.015427769985974837
2024-05-21,7250,7310,7050,7200,1774312,-0.0055248618784530246
2024-05-22,7290,7650,7190,7530,4552902,0.04583333333333339
2024-05-23,7440,7940,7330,7630,4756116,0.013280212483399723
2024-05-24,7620,7700,6510,6680,6503864,-0.1245085190039319
2024-05-27,6880,7170,6760,7040,3153753,0.05389221556886237
2024-05-28,7110,7430,7070,7210,2314608,0.024147727272727293
2024-05-29,7200,7250,6840,6980,2343359,-0.03190013869625519
2024-05-30,6860,7100,6800,6990,1587353,0.0014326647564470996
2024-05-31,6920,7050,6690,6980,1949418,-0.0014306151645206988
2024-06-03,7040,7380,7030,7300,2523830,0.04584527220630363
2024-06-04,7300,7540,7130,7400,2343484,0.013698630136986356
2024-06-05,7540,7570,6950,7090,2708420,-0.04189189189189191
2024-06-07,7160,7200,7000,7000,1154047,-0.012693935119887145
2024-06-10,7020,7540,7020,7390,3225211,0.055714285714285605
2024-06-11,7430,7500,7270,7300,1745635,-0.012178619756427644
2024-06-12,7360,7360,7030,7120,1416247,-0.024657534246575352
2024-06-13,7210,7540,7200,7470,3047394,0.04915730337078661
2024-06-14,7530,9080,7450,8480,20368083,0.1352074966532797
2024-06-17,8370,8570,8120,8370,3925437,-0.01297169811320753
2024-06-18,8480,9410,8330,9340,9741188,0.11589008363201914
2024-06-19,9300,9660,9150,9460,4349214,0.012847965738758127
2024-06-20,9460,9600,9260,9500,2279157,0.0042283298097252064
2024-06-21,9350,9410,8660,9190,2957966,-0.032631578947368456
2024-06-24,8970,9570,8910,9410,1865826,0.02393906420021752
2024-06-25,9330,9890,9180,9610,2537005,0.02125398512221044
2024-06-26,9630,10350,9620,10110,4161618,0.05202913631633721
2024-06-27,9960,10440,9450,10080,2393251,-0.0029673590504450953
2024-06-28,10050,10500,9900,10040,2096517,-0.003968253968253954
2024-07-01,9960,10400,9860,10000,2174353,-0.003984063745019917
2024-07-02,10160,10480,9620,9800,2875467,-0.020000000000000018
2024-07-03,9820,9980,9250,9500,2276202,-0.030612244897959218
2024-07-04,9570,9620,8880,9290,4214080,-0.02210526315789474
2024-07-05,8840,9250,8320,8390,5075806,-0.09687836383207749
2024-07-08,8400,8780,8310,8370,2207638,-0.0023837902264600697
2024-07-09,8600,9230,8520,8740,4993469,0.044205495818399054
2024-07-10,8690,8690,6800,6800,16151261,-0.22196796338672764
2024-07-11,6710,6750,6250,6410,11389488,-0.057352941176470607
2024-07-12,6300,6450,5950,6020,5383022,-0.060842433697347875
2024-07-15,6030,6210,5880,5980,3574308,-0.006644518272425293
2024-07-16,5930,5960,5600,5720,4270152,-0.04347826086956519
2024-07-17,5720,5730,5160,5300,5905716,-0.07342657342657344
2024-07-18,5120,5490,5030,5390,4714035,0.016981132075471805
2024-07-19,5350,5420,5130,5200,1813257,-0.03525046382189234
2024-07-22,5120,5240,5000,5090,1518070,-0.02115384615384619
2024-07-23,5140,5200,4935,4955,1651139,-0.026522593320235766
2024-07-24,4860,4940,4730,4740,2192351,-0.043390514631685195
2024-07-25,4585,4645,4500,4515,1814428,-0.04746835443037978
2024-07-26,4515,4575,4425,4430,1321466,-0.018826135105204922
2024-07-29,4500,5420,4500,5070,13986904,0.14446952595936802
2024-07-30,4990,5190,4870,4990,2180242,-0.015779092702169595
2024-07-31,5070,5390,4995,5360,3865855,0.07414829659318634
2024-08-01,5500,5540,5270,5390,2695292,0.005597014925373234
2024-08-02,5180,5420,5120,5370,1997859,-0.0037105751391465214
2024-08-05,5200,5250,4225,4545,3313230,-0.15363128491620115
2024-08-06,4585,4995,4565,4825,2045924,0.06160616061606161
2024-08-07,4805,4930,4730,4730,1808872,-0.01968911917098448
2024-08-08,4560,4775,4470,4695,1595365,-0.007399577167019
2024-08-09,4895,5130,4870,4895,1755213,0.04259850905218321
2024-08-12,4955,5060,4925,4940,984302,0.009193054136874323
2024-08-13,4945,4975,4650,4675,1389821,-0.053643724696356254
2024-08-14,4845,5040,4815,4880,1330999,0.04385026737967923
2024-08-16,5130,5280,4970,5030,1784216,0.03073770491803285
2024-08-19,5000,5010,4780,4785,1208750,-0.04870775347912526
2024-08-20,4880,4985,4830,4865,966372,0.016718913270637348
2024-08-21,4795,4805,4680,4740,795748,-0.025693730729701936
2024-08-22,4805,4840,4540,4590,1010053,-0.03164556962025311
2024-08-23,4490,4665,4430,4630,872974,0.008714596949890963
2024-08-26,4700,4705,4480,4500,712772,-0.02807775377969768
2024-08-27,4415,4540,4395,4540,548714,0.008888888888888946
2024-08-28,4555,4560,4410,4460,633816,-0.017621145374449365
2024-08-29,4315,4350,4270,4300,830400,-0.0358744394618834
2024-08-30,4310,4350,4255,4330,615813,0.006976744186046435
2024-09-02,4370,4480,4230,4430,864511,0.023094688221708903
2024-09-03,4450,4710,4305,4320,1865547,-0.02483069977426633
2024-09-04,4090,4155,4040,4050,1018736,-0.0625
2024-09-05,4055,4345,4055,4190,1409887,0.03456790123456788
2024-09-06,4150,4200,3990,4015,948159,-0.0417661097852029
2024-09-09,3910,4270,3905,4235,1525473,0.0547945205479452
2024-09-10,4300,4390,4215,4235,891399,0.0
2024-09-11,4280,4435,4180,4205,1172507,-0.00708382526564344
2024-09-12,4305,4465,4300,4375,2020288,0.04042806183115344
2024-09-13,4450,4450,4235,4355,983274,-0.00457142857142856
2024-09-19,4355,4360,4140,4200,673655,-0.03559127439724452
2024-09-20,4295,4360,4165,4165,733515,-0.008333333333333304
2024-09-23,4240,4360,4215,4315,925511,0.03601440576230486
2024-09-24,4290,4375,4280,4375,497358,0.013904982618771822
2024-09-25,4390,4530,4360,4410,940712,0.008000000000000007
2024-09-26,4530,4590,4460,4545,1040239,0.030612244897959107
2024-09-27,4590,4600,4510,4535,681835,-0.002200220022002153
2024-09-30,4520,4525,4380,4415,495364,-0.026460859977949336
2024-10-02,4325,4420,4250,4335,493230,-0.01812004530011324
2024-10-04,4345,4470,4345,4420,422393,0.019607843137254832
2024-10-07,4455,4630,4390,4625,914839,0.046380090497737614
2024-10-08,4575,4640,4525,4640,664292,0.00324324324324321
2024-10-10,4690,4695,4470,4475,673744,-0.03556034482758619
2024-10-11,4485,4600,4450,4550,562488,0.016759776536312776
2024-10-14,4555,4760,4520,4650,1106255,0.0219780219780219
2024-10-15,4700,4740,4590,4595,617807,-0.011827956989247324
2024-10-16,4505,4525,4445,4460,586626,-0.029379760609357986
2024-10-17,4500,4505,4260,4310,784209,-0.03363228699551568
2024-10-18,4310,4340,4140,4155,635827,-0.03596287703016243
2024-10-21,4155,4205,4090,4170,456352,0.0036101083032491488
2024-10-22,4130,4170,3960,3980,1038728,-0.04556354916067151
2024-10-23,3980,4065,3930,4030,581351,0.012562814070351758
2024-10-24,3995,4000,3695,3720,2086877,-0.07692307692307687
2024-10-25,3740,3775,3675,3715,702548,-0.0013440860215053752
2024-10-28,3700,3840,3700,3835,488475,0.032301480484522305
2024-10-29,3860,3880,3735,3795,561188,-0.010430247718383301
2024-10-30,3815,3875,3725,3740,433954,-0.01449275362318836
2024-10-31,3680,3870,3610,3755,586733,0.00401069518716568
2024-11-01,3715,3770,3650,3650,579582,-0.0279627163781625
2024-11-04,3650,3775,3640,3715,536066,0.017808219178082174
2024-11-05,3715,3745,3640,3660,497118,-0.014804845222072704
2024-11-06,3795,3935,3600,3625,1258544,-0.0095628415300546
2024-11-07,3660,3675,3400,3505,660298,-0.03310344827586209
2024-11-08,3540,3650,3450,3600,483937,0.02710413694721825
2024-11-11,3560,3600,3365,3385,847031,-0.05972222222222223
2024-11-12,3350,3370,3170,3170,1325577,-0.06351550960118169
2024-11-13,3145,3190,3055,3055,997336,-0.0362776025236593
2024-11-14,3040,3290,3040,3050,804023,-0.0016366612111292644
2024-11-15,3000,3140,2990,3105,833035,0.0180327868852459
2024-11-18,3105,3240,3060,3150,634385,0.01449275362318847
2024-11-19,3165,3180,3075,3095,467139,-0.01746031746031751
2024-11-20,3120,3130,3065,3100,329706,0.001615508885298933
2024-11-21,3070,3115,3035,3055,471842,-0.014516129032258074
2024-11-22,3075,3245,3075,3105,908060,0.016366612111292866
2024-11-25,3115,3250,3115,3230,493601,0.040257648953301084
2024-11-26,3230,3235,3175,3205,294726,-0.007739938080495334
2024-11-27,3230,3235,3025,3035,667976,-0.05304212168486744
2024-11-28,3035,3070,3015,3020,425070,-0.0049423393739703725
2024-11-29,3020,3035,2890,2900,759702,-0.039735099337748325
2024-12-02,2935,2995,2805,2805,601371,-0.03275862068965518
2024-12-03,2805,2875,2805,2840,536732,0.012477718360071277
2024-12-04,2710,2810,2695,2725,881832,-0.040492957746478875
2024-12-05,2745,2795,2675,2775,500533,0.0183486238532109
2024-12-06,2775,2790,2540,2650,1097314,-0.04504504504504503
2024-12-09,2585,2600,2360,2360,1082641,-0.10943396226415092
2024-12-10,2385,2600,2380,2595,793878,0.09957627118644075
2024-12-11,2600,2835,2560,2810,1068951,0.08285163776493265
2024-12-12,2845,2865,2755,2815,561966,0.001779359430605032
2024-12-13,2815,2875,2770,2855,328281,0.014209591474245054
2024-12-16,2910,2975,2855,2875,561717,0.007005253940455258
2024-12-17,2860,2990,2845,2940,471411,0.022608695652173827
2024-12-18,2940,3000,2885,2985,518342,0.015306122448979664
2024-12-19,2875,2925,2870,2895,324379,-0.03015075376884424
2024-12-20,2905,2915,2750,2785,416632,-0.03799654576856648
2024-12-23,2800,2920,2715,2880,468828,0.03411131059245953
2024-12-24,2900,2950,2785,2800,382418,-0.02777777777777779
2024-12-26,2830,2915,2595,2690,1041587,-0.03928571428571426
2024-12-27,2645,2775,2645,2680,388751,-0.0037174721189591198
2024-12-30,2665,2735,2610,2705,225177,0.009328358208955168
2025-01-02,2730,2770,2680,2745,297455,0.014787430683918634
2025-01-03,2725,2900,2725,2865,454274,0.04371584699453557
2025-01-06,2900,3015,2900,2995,804088,0.04537521815008727
2025-01-07,3160,3475,3020,3050,7495605,0.01836393989983298
2025-01-08,2995,3130,2940,3105,1136134,0.0180327868852459
2025-01-09,3170,3320,3095,3145,2020948,0.012882447665056418
2025-01-10,3200,3200,3095,3135,612572,-0.0031796502384737746
2025-01-13,3100,3140,3005,3005,473131,-0.04146730462519932
2025-01-14,3050,3140,3045,3105,430440,0.03327787021630613
2025-01-15,3110,3135,3030,3045,328574,-0.019323671497584516
2025-01-16,3115,3145,3045,3050,280677,0.0016420361247948545
2025-01-17,3020,3185,3020,3120,658422,0.022950819672131084
2025-01-20,3160,3220,3090,3150,792067,0.009615384615384581
2025-01-21,3170,3175,3070,3100,417613,-0.015873015873015928
2025-01-22,3145,3145,3055,3100,306243,0.0
2025-01-23,3095,3100,2985,2990,520062,-0.03548387096774197
2025-01-24,3010,3060,2980,2990,333841,0.0
2025-01-31,2955,2970,2850,2865,532716,-0.041806020066889604
2025-02-03,2810,2850,2625,2665,735277,-0.06980802792321117
2025-02-04,2680,2820,2680,2730,476923,0.024390243902439046
2025-02-05,2750,2845,2750,2805,252570,0.027472527472527375
2025-02-06,2835,2940,2795,2935,560501,0.04634581105169344
2025-02-07,3025,3025,2880,2930,717304,-0.0017035775127768327
2025-02-10,2890,3215,2850,3195,1662359,0.09044368600682584
2025-02-11,3245,3290,3155,3195,1564757,0.0
2025-02-12,3195,3215,3100,3100,627003,-0.029733959311424085
2025-02-13,3110,3140,3035,3075,475252,-0.008064516129032251
2025-02-14,3085,3200,3070,3160,684600,0.027642276422764178
2025-02-17,3150,3200,3125,3150,439707,-0.0031645569620253333
2025-02-18,3125,3185,3110,3135,370486,-0.004761904761904745
2025-02-19,3150,3260,3135,3205,1021770,0.022328548644338087
2025-02-20,3220,3220,3045,3065,781909,-0.043681747269890825
2025-02-21,3060,3105,3035,3075,330429,0.0032626427406199365
2025-02-24,3040,3070,3005,3055,440404,-0.006504065040650375
2025-02-25,3085,3090,3000,3000,494072,-0.018003273322422242
2025-02-26,3000,3025,2955,3015,345612,0.004999999999999893
2025-02-27,3000,3045,2920,2935,450435,-0.026533996683250405
2025-02-28,2840,2870,2800,2805,514785,-0.04429301533219765
2025-03-04,2805,2810,2710,2810,335958,0.0017825311942958333
2025-03-05,2810,2880,2800,2875,266487,0.02313167259786475
2025-03-06,2880,2900,2795,2810,433262,-0.022608695652173938
2025-03-07,2800,2835,2755,2755,230202,-0.019572953736654797
2025-03-10,2760,2785,2710,2735,211843,-0.007259528130671544
2025-03-11,2610,2700,2610,2685,409807,-0.018281535648994485
2025-03-12,2705,2785,2695,2785,228567,0.03724394785847296
2025-03-13,2800,2835,2720,2720,226550,-0.02333931777378817
2025-03-14,2720,2815,2720,2815,202363,0.03492647058823528
