Date,Open,High,Low,Close,Volume,Change
2025-03-17,2850,2865,2810,2835,212002,0.007104795737122638
2025-03-18,2840,2855,2785,2795,211087,-0.014109347442680775
2025-03-19,2770,2815,2755,2770,307443,-0.008944543828264706
2025-03-20,2785,2825,2715,2735,238196,-0.012635379061371799
2025-03-21,2705,2790,2700,2730,284116,-0.001828153564899404
2025-03-24,2740,2750,2685,2740,258392,0.00366300366300365
2025-03-25,2740,2765,2660,2665,335443,-0.027372262773722622
2025-03-26,2665,2705,2645,2695,263233,0.011257035647279645
2025-03-27,2635,2690,2590,2600,412542,-0.03525046382189234
2025-03-28,2600,2610,2495,2530,450059,-0.02692307692307694
2025-03-31,2465,2490,2380,2395,383184,-0.05335968379446643
2025-04-01,2415,2480,2400,2460,152451,0.02713987473903967
2025-04-02,2480,2660,2405,2425,247479,-0.014227642276422814
2025-04-03,2320,2390,2300,2320,238700,-0.043298969072164906
2025-04-04,2295,2385,2245,2315,373948,-0.0021551724137931494
2025-04-07,2235,2245,2100,2105,410755,-0.09071274298056153
2025-04-08,2150,2190,2090,2125,287639,0.009501187648456089
2025-04-09,2080,2135,2045,2095,280986,-0.014117647058823568
2025-04-10,2240,2245,2155,2205,303018,0.05250596658711215
2025-04-11,2165,2310,2150,2310,265223,0.04761904761904767
2025-04-14,2385,2535,2355,2500,591445,0.08225108225108224
2025-04-15,2555,2570,2465,2510,199135,0.0040000000000000036
2025-04-16,2485,2550,2380,2450,201833,-0.0239043824701195
2025-04-17,2390,2455,2390,2420,186316,-0.01224489795918371
2025-04-18,2440,2460,2400,2460,98890,0.016528925619834656
2025-04-21,2460,2500,2405,2445,207583,-0.0060975609756097615
2025-04-22,2405,2430,2380,2420,132631,-0.010224948875255602
2025-04-23,2465,2505,2440,2495,196866,0.030991735537190035
2025-04-24,2515,2545,2425,2445,259999,-0.02004008016032066
2025-04-25,2500,2515,2465,2480,189053,0.014314928425357865
2025-04-28,2515,2520,2430,2440,185353,-0.016129032258064502
2025-04-29,2440,2500,2415,2480,147597,0.016393442622950838
2025-04-30,2510,2510,2410,2435,148541,-0.01814516129032262
2025-05-02,2410,2450,2405,2425,122158,-0.004106776180698102
2025-05-07,2425,2440,2390,2425,88072,0.0
2025-05-08,2430,2490,2425,2440,115716,0.006185567010309256
2025-05-09,2455,2455,2390,2405,121598,-0.014344262295082011
2025-05-12,2410,2460,2405,2455,213411,0.02079002079002068
2025-05-13,2490,2510,2450,2460,164754,0.0020366598778003286
2025-05-14,2505,2505,2460,2485,126439,0.010162601626016343
2025-05-15,2475,2510,2430,2465,168554,-0.008048289738430636
2025-05-16,2445,2465,2400,2405,151313,-0.024340770791075106
2025-05-19,2390,2405,2315,2330,224385,-0.03118503118503113
2025-05-20,2350,2395,2350,2380,96355,0.02145922746781115
2025-05-21,2370,2400,2360,2370,101651,-0.004201680672268893
2025-05-22,2365,2365,2325,2340,132475,-0.012658227848101222
2025-05-23,2345,2355,2320,2340,108801,0.0
2025-05-26,2340,2400,2330,2370,172577,0.012820512820512775
2025-05-27,2370,2375,2325,2330,105060,-0.016877637130801704
2025-05-28,2375,2380,2340,2360,133300,0.012875536480686733
2025-05-29,2380,2395,2360,2385,100511,0.010593220338983134
2025-05-30,2385,2415,2335,2395,192229,0.004192872117400492
2025-06-02,2400,2410,2365,2380,104429,-0.006263048016701411
2025-06-04,2405,2450,2390,2405,155152,0.010504201680672232
2025-06-05,2420,2500,2415,2495,308979,0.03742203742203731
2025-06-09,2510,2520,2470,2510,197169,0.006012024048096087
2025-06-10,2510,2515,2450,2480,141392,-0.01195219123505975
2025-06-11,2510,2535,2485,2520,185378,0.016129032258064502
2025-06-12,2535,2535,2480,2505,135464,-0.005952380952380931
2025-06-13,2540,2545,2405,2410,271681,-0.03792415169660679
2025-06-16,2400,2415,2365,2415,200191,0.0020746887966804906
2025-06-17,2395,2495,2375,2430,271992,0.006211180124223503
2025-06-18,2430,2475,2410,2470,242254,0.016460905349794164
2025-06-19,2480,2490,2420,2450,184458,-0.0080971659919028
2025-06-20,2435,2475,2410,2455,214834,0.0020408163265306367
2025-06-23,2410,2420,2340,2345,348005,-0.044806517311609007
2025-06-24,2370,2440,2370,2435,318622,0.03837953091684443
2025-06-25,2460,2520,2430,2505,251925,0.028747433264887157
2025-06-26,2530,2530,2455,2505,174331,0.0
2025-06-27,2505,2505,2420,2445,147473,-0.0239520958083832
2025-06-30,2445,2455,2390,2400,142032,-0.018404907975460127
2025-07-01,2400,2430,2390,2395,447224,-0.002083333333333326
2025-07-02,2415,2415,2305,2370,443786,-0.01043841336116913
2025-07-03,2370,2435,2365,2435,239406,0.02742616033755274
2025-07-04,2445,2445,2365,2385,217256,-0.02053388090349073
2025-07-07,2385,2385,2330,2350,178216,-0.014675052410901501
2025-07-08,2335,2365,2305,2325,258632,-0.010638297872340385
2025-07-09,2325,2340,2265,2305,328476,-0.008602150537634357
2025-07-10,2305,2330,2295,2305,187563,0.0
2025-07-11,2310,2370,2310,2350,278864,0.01952277657266821
2025-07-14,2350,2365,2320,2330,206628,-0.008510638297872353
2025-07-15,2350,2395,2300,2365,215032,0.015021459227467782
2025-07-16,2345,2380,2320,2375,179015,0.0042283298097252064
2025-07-17,2375,2385,2315,2350,363895,-0.010526315789473717
2025-07-18,2355,2370,2310,2330,208796,-0.008510638297872353
2025-07-21,2305,2510,2305,2455,1174068,0.05364806866952798
2025-07-22,2460,2460,2370,2385,334871,-0.02851323828920571
2025-07-23,2410,2410,2310,2340,301991,-0.018867924528301883
2025-07-24,2345,2390,2310,2315,225608,-0.010683760683760646
2025-07-25,2320,2340,2290,2290,262380,-0.010799136069114423
2025-07-28,2300,2350,2280,2325,205757,0.015283842794759916
2025-07-29,2325,2325,2270,2280,240175,-0.01935483870967747
2025-07-30,2285,2390,2280,2340,309422,0.026315789473684292
2025-07-31,2360,2365,2310,2320,157664,-0.008547008547008517
2025-08-01,2310,2315,2200,2225,484915,-0.04094827586206895
2025-08-04,2225,2250,2190,2230,245134,0.0022471910112360494
2025-08-05,2240,2285,2235,2265,111408,0.015695067264573925
2025-08-06,2260,2290,2230,2275,132183,0.004415011037527616
2025-08-07,2285,2315,2255,2285,176592,0.00439560439560438
2025-08-08,2285,2380,2285,2325,333227,0.017505470459518557
2025-08-11,2345,2370,2325,2340,159329,0.006451612903225712
2025-08-12,2320,2425,2315,2340,422995,0.0
2025-08-13,2370,2515,2360,2460,1290374,0.05128205128205132
2025-08-14,2430,2460,2385,2390,433915,-0.028455284552845517
2025-08-18,2390,2390,2315,2320,339694,-0.029288702928870314
2025-08-19,2320,2340,2240,2255,339864,-0.028017241379310387
2025-08-20,2230,2230,2175,2215,401929,-0.0177383592017738
2025-08-21,2220,2235,2180,2190,343808,-0.011286681715575675
2025-08-22,2190,2205,2150,2160,479698,-0.013698630136986356
2025-08-25,2170,2240,2170,2230,206249,0.03240740740740744
2025-08-26,2220,2295,2220,2255,214415,0.011210762331838486
2025-08-27,2280,2280,2235,2260,146926,0.0022172949002217113
2025-08-28,2255,2290,2235,2235,162429,-0.011061946902654829
2025-08-29,2245,2275,2210,2210,124205,-0.01118568232662187
2025-09-01,2200,2210,2160,2175,220541,-0.015837104072398245
2025-09-02,2175,2190,2160,2175,174561,0.0
2025-09-03,2175,2230,2160,2210,178485,0.016091954022988464
2025-09-04,2210,2275,2210,2255,259015,0.020361990950226172
2025-09-05,2270,2300,2250,2255,214420,0.0
2025-09-08,2270,2280,2255,2255,295053,0.0
2025-09-09,2270,2320,2260,2315,397698,0.026607538802660757
2025-09-10,2305,2340,2280,2320,593114,0.002159827213822796
2025-09-11,2325,2340,2245,2290,1587884,-0.012931034482758674
2025-09-12,2320,2615,2310,2570,4674996,0.12227074235807867
2025-09-15,2645,2645,2495,2535,1288183,-0.013618677042801508
2025-09-16,2595,2645,2560,2640,1236662,0.041420118343195256
2025-09-17,2625,2730,2592,2620,1144735,-0.007575757575757569
2025-09-18,2615,2750,2580,2695,1082135,0.028625954198473247
2025-09-19,2750,2750,2660,2675,523143,-0.007421150278293154
2025-09-22,2675,2780,2665,2740,826948,0.024299065420560817
2025-09-23,2760,2765,2665,2695,560571,-0.01642335766423353
2025-09-24,2695,2730,2645,2730,490172,0.01298701298701288
2025-09-25,2735,2750,2670,2735,390734,0.001831501831501825
2025-09-26,2710,2725,2590,2620,603609,-0.042047531992687404
2025-09-29,2590,2750,2590,2750,450659,0.04961832061068705
2025-09-30,2755,2850,2700,2700,709602,-0.018181818181818188
2025-10-01,2700,2815,2700,2760,606654,0.022222222222222143
2025-10-02,2810,2960,2805,2915,1906217,0.05615942028985499
2025-10-10,2985,3070,2925,2955,967597,0.013722126929674117
2025-10-13,2800,2930,2800,2890,598122,-0.021996615905245376
2025-10-14,2900,2950,2680,2740,1167009,-0.05190311418685123
2025-10-15,2770,2890,2745,2880,398466,0.051094890510948954
2025-10-16,2900,2900,2795,2875,470233,-0.0017361111111111605
2025-10-17,2875,2875,2770,2770,489504,-0.03652173913043477
2025-10-20,2790,2850,2765,2795,449278,0.00902527075812265
2025-10-21,2800,2845,2730,2765,535320,-0.01073345259391767
2025-10-22,2780,2880,2660,2740,444125,-0.009041591320072317
2025-10-23,2735,2740,2670,2680,327718,-0.021897810218978075
2025-10-24,2685,2795,2680,2690,389607,0.003731343283582156
2025-10-27,2710,2720,2620,2675,559633,-0.005576208178438624
2025-10-28,2680,2705,2600,2620,447041,-0.020560747663551426
2025-10-29,2635,2670,2575,2615,337530,-0.001908396946564861
2025-10-30,2625,2640,2500,2565,670473,-0.019120458891013437
2025-10-31,2530,2595,2530,2550,291363,-0.005847953216374324
2025-11-03,2540,2750,2540,2655,769978,0.04117647058823537
2025-11-04,2655,2685,2570,2570,447889,-0.032015065913371
2025-11-05,2550,2550,2350,2440,875937,-0.05058365758754868
2025-11-06,2475,2610,2460,2505,525676,0.026639344262294973
2025-11-07,2420,2500,2345,2400,398749,-0.041916167664670656
2025-11-10,2400,2450,2370,2430,250587,0.012499999999999956
2025-11-11,2435,2545,2385,2425,282626,-0.002057613168724326
2025-11-12,2430,2460,2370,2430,245195,0.0020618556701030855
2025-11-13,2420,2450,2350,2390,287646,-0.016460905349794275
2025-11-14,2345,2415,2300,2305,483307,-0.03556485355648531
2025-11-17,2330,2355,2245,2320,326971,0.006507592190889477
2025-11-18,2280,2325,2155,2205,562873,-0.049568965517241326
2025-11-19,2205,2230,2130,2205,501362,0.0
2025-11-20,2215,2275,2200,2220,331068,0.006802721088435382
2025-11-21,2160,2180,2080,2110,663527,-0.0495495495495496
2025-11-24,2130,2135,2045,2075,374241,-0.016587677725118488
2025-11-25,2090,2135,2065,2100,245903,0.012048192771084265
2025-11-26,2100,2130,2090,2130,205527,0.014285714285714235
2025-11-27,2130,2170,2105,2110,167483,-0.009389671361502372
2025-11-28,2135,2215,2130,2215,271572,0.04976303317535535
2025-12-01,2250,2250,2185,2185,249181,-0.013544018058690765
2025-12-02,2180,2210,2150,2175,347901,-0.004576659038901587
2025-12-03,2180,2190,2155,2185,198364,0.0045977011494253706
2025-12-04,2185,2185,2105,2120,390192,-0.029748283752860427
2025-12-05,2115,2145,2095,2135,202152,0.007075471698113178
2025-12-08,2135,2155,2115,2150,156791,0.007025761124121788
2025-12-09,2150,2160,2112,2115,201389,-0.016279069767441867
2025-12-10,2115,2150,2105,2120,240688,0.0023640661938533203
2025-12-11,2120,2145,2100,2105,320139,-0.007075471698113178
2025-12-12,2100,2115,2015,2105,667355,0.0
2025-12-15,2075,2170,2050,2095,292475,-0.004750593824228044
2025-12-16,2090,2100,2020,2020,531025,-0.03579952267303099
2025-12-17,2030,2065,2020,2055,249822,0.017326732673267342
2025-12-18,2015,2050,2000,2010,230566,-0.021897810218978075
2025-12-19,2020,2050,1999,2040,154044,0.014925373134328401
2025-12-22,2070,2120,2060,2090,383454,0.02450980392156854
2025-12-23,2090,2095,2045,2055,211316,-0.01674641148325362
2025-12-24,2055,2070,2035,2035,136229,-0.009732360097323589
2025-12-26,2035,2105,2035,2095,331034,0.029484029484029506
2025-12-29,2090,2110,2070,2090,163328,-0.0023866348448687846
2025-12-30,2070,2150,2070,2100,289387,0.004784688995215225
2026-01-02,2110,2245,2100,2240,1033406,0.06666666666666665
2026-01-05,2255,2350,2235,2250,791168,0.0044642857142858094
2026-01-06,2225,2290,2225,2260,420072,0.004444444444444473
2026-01-07,2280,2290,2160,2180,429849,-0.03539823008849563
2026-01-08,2180,2235,2130,2135,378193,-0.020642201834862428
2026-01-09,2135,2160,2095,2115,189003,-0.00936768149882905
2026-01-12,2150,2195,2115,2140,226747,0.011820330969267046
2026-01-13,2145,2175,2110,2150,325410,0.004672897196261738
2026-01-14,2155,2165,2105,2125,306674,-0.011627906976744207
2026-01-15,2115,2145,2070,2145,462002,0.009411764705882453
2026-01-16,2140,2185,2095,2105,345462,-0.018648018648018683
2026-01-19,2110,2260,2105,2235,928494,0.061757719714964354
2026-01-20,2240,2270,2165,2190,489269,-0.020134228187919434
2026-01-21,2175,2210,2100,2135,585569,-0.02511415525114158
2026-01-22,2150,2190,2125,2150,517619,0.007025761124121788
2026-01-23,2170,2200,2120,2175,503536,0.011627906976744207
2026-01-26,2205,2290,2180,2290,1066718,0.05287356321839076
2026-01-27,2290,2350,2245,2340,944107,0.02183406113537112
2026-01-28,2355,2385,2330,2380,622462,0.017094017094017033
2026-01-29,2395,2430,2265,2375,806568,-0.0021008403361344463
2026-01-30,2340,2385,2285,2290,447149,-0.03578947368421048
2026-02-02,2290,2305,2190,2200,492919,-0.0393013100436681
2026-02-03,2230,2275,2205,2270,331691,0.031818181818181746
2026-02-04,2240,2315,2240,2295,269202,0.011013215859030812
2026-02-05,2290,2290,2215,2225,378565,-0.030501089324618702
2026-02-06,2210,2230,2085,2185,467438,-0.017977528089887618
2026-02-09,2210,2380,2210,2370,1040094,0.0846681922196797
2026-02-10,2370,2400,2300,2305,442891,-0.02742616033755274
2026-02-11,2310,2365,2270,2330,349329,0.010845986984815648
2026-02-12,2335,2345,2300,2310,269402,-0.008583690987124415
2026-02-13,2290,2315,2215,2300,519805,-0.0043290043290042934
2026-02-19,2310,2360,2270,2305,521135,0.0021739130434783593
2026-02-20,2300,2330,2275,2295,307493,-0.004338394793926281
2026-02-23,2310,2385,2310,2375,624488,0.034858387799564294
2026-02-24,2375,2375,2295,2360,470044,-0.0063157894736841635
2026-02-25,2380,2380,2290,2300,656841,-0.025423728813559365
2026-02-26,2310,2335,2270,2275,473635,-0.010869565217391353
2026-02-27,2260,2260,2185,2195,732460,-0.03516483516483515
2026-03-03,2120,2210,2050,2060,820499,-0.06150341685649208
2026-03-04,1985,2000,1800,1802,1047461,-0.12524271844660195
2026-03-05,1893,2050,1893,2030,487334,0.1265260821309655
2026-03-06,1990,2065,1963,2060,361590,0.014778325123152802
2026-03-09,1980,1980,1883,1906,459780,-0.074757281553398
2026-03-10,2020,2050,1950,2045,356584,0.07292759706190965
2026-03-11,2055,2070,1994,2020,432653,-0.012224938875305624
2026-03-12,2000,2035,1992,2005,256192,-0.007425742574257432
2026-03-13,1956,2025,1935,2005,249864,0.0
2026-03-16,2005,2010,1976,1986,182540,-0.009476309226932655
2026-03-17,2010,2075,1988,2035,216735,0.02467270896273921
2026-03-18,2040,2095,2040,2070,148983,0.017199017199017286
